Episode,Terminal State,Reward,Running Average
17182,2 3,GOAL,1000000,970394.0583168432
17183,4 2,GOAL,999999,970395.7812372694
17184,2 4,GOAL,999999,970397.5039571695
17185,1 3,GOAL,999999,970399.2264765784
17186,2 2,GOAL,1000000,970400.9488537181
17187,4 2,GOAL,999999,970402.6709722464
17188,1 2,GOAL,1000000,970404.3929485688
17189,1 5,GOAL,999997,970406.114550003
17190,4 1,GOAL,999998,970407.8360093078
17191,4 1,GOAL,999998,970409.557268338
17192,5 2,GOAL,999998,970411.2783271288
17193,4 5,GOAL,999994,970412.9989530623
17194,5 1,GOAL,999997,970414.7195533325
17195,4 4,GOAL,999997,970416.4399534748
17196,5 1,GOAL,999997,970418.160153524
17197,2 1,GOAL,1000000,970419.8803279642
17198,1 5,GOAL,999997,970421.6001279219
17199,2 1,GOAL,1000000,970423.3199023199
17200,2 2,GOAL,1000000,970425.0394767441
17201,2 1,GOAL,1000000,970426.7588512296
17202,4 1,GOAL,999998,970428.4779095454
17203,3 3,GOAL,999999,970430.1968261349
17204,4 2,GOAL,999999,970431.915542897
17205,3 3,GOAL,999999,970433.6340598663
17206,3 1,GOAL,999999,970435.3523770778
17207,4 3,GOAL,999998,970437.0704364503
17208,3 4,GOAL,999998,970438.7882961413
17209,5 5,GOAL,999995,970440.5057818583
17210,5 5,GOAL,999995,970442.2230679838
17211,1 4,GOAL,999998,970443.9403288595
17212,3 4,GOAL,999998,970445.6573901928
17213,3 5,GOAL,999997,970447.3741939232
17214,1 4,GOAL,999998,970449.0908562798
17215,1 2,GOAL,1000000,970450.8074353761
17216,2 5,GOAL,999998,970452.5236988848
17217,5 2,GOAL,999998,970454.239763025
17218,1 5,GOAL,999997,970455.9555697526
17219,4 5,GOAL,999996,970457.6711191126
17220,2 1,GOAL,1000000,970459.3867015098
17221,2 2,GOAL,1000000,970461.102084664
17222,5 3,GOAL,999997,970462.8170944141
17223,1 3,GOAL,999999,970464.5320211345
17224,5 1,GOAL,999997,970466.2466326057
17225,2 2,GOAL,1000000,970467.9612191583
17226,4 3,GOAL,999998,970469.6754905375
17227,5 4,GOAL,999996,970471.3894467986
17228,1 1,GOAL,999999,970473.1033782215
17229,3 4,GOAL,999998,970474.8170526437
17230,2 3,GOAL,1000000,970476.5306442252
17231,4 3,GOAL,999998,970478.2439208403
17232,3 3,GOAL,999999,970479.9570566388
17233,3 1,GOAL,999999,970481.6699936169
17234,4 2,GOAL,999999,970483.3827318092
17235,3 1,GOAL,999999,970485.0952712503
17236,5 4,GOAL,999996,970486.8074379206
17237,3 1,GOAL,999999,970488.5195799733
17238,4 5,GOAL,999996,970490.2313493445
17239,5 3,GOAL,999997,970491.942978131
17240,4 3,GOAL,999998,970493.6544663573
17241,3 2,GOAL,1000000,970495.3658720492
17242,5 1,GOAL,999997,970497.0769052315
17243,1 1,GOAL,999999,970498.7878559416
17244,5 3,GOAL,999997,970500.4984922291
17245,5 2,GOAL,999998,970502.2089881125
17246,2 1,GOAL,1000000,970503.9194016004
17247,2 2,GOAL,1000000,970505.6296167449
17248,3 2,GOAL,1000000,970507.3396335808
17249,5 1,GOAL,999997,970509.049278219
17250,4 5,GOAL,999996,970510.7586666667
17251,2 1,GOAL,1000000,970512.4680888065
17252,2 5,GOAL,999998,970514.1771968467
17253,2 5,GOAL,999998,970515.8861067641
17254,2 2,GOAL,1000000,970517.594934508
17255,1 2,GOAL,1000000,970519.3035641843
17256,2 2,GOAL,1000000,970521.0119958275
17257,1 5,GOAL,999997,970522.7200556296
17258,5 2,GOAL,999998,970524.4279754317
17259,4 1,GOAL,999998,970526.1356973173
17260,2 4,GOAL,999999,970527.8432792583
17261,3 2,GOAL,1000000,970529.5507212792
17262,1 5,GOAL,999997,970531.2577916811
17263,4 2,GOAL,999999,970532.9647801657
17264,1 5,GOAL,999997,970534.6714550509
17265,1 5,GOAL,999997,970536.3779322328
17266,3 4,GOAL,999998,970538.084269663
17267,3 4,GOAL,999998,970539.7904094516
17268,4 4,GOAL,999997,970541.4962937225
17269,3 2,GOAL,1000000,970543.2021541491
17270,1 1,GOAL,999999,970544.9077591199
17271,2 2,GOAL,1000000,970546.6132244803
17272,4 2,GOAL,999999,970548.3184344604
17273,1 3,GOAL,999999,970550.0234469982
17274,4 5,GOAL,999996,970551.7280884567
17275,4 1,GOAL,999998,970553.4326483357
17276,3 5,GOAL,999997,970555.1369529983
17277,4 4,GOAL,999997,970556.8410603693
17278,5 2,GOAL,999998,970558.5450283597
17279,1 4,GOAL,999998,970560.2487991203
17280,4 2,GOAL,999999,970561.9524305556
17281,5 5,GOAL,999995,970563.6556333546
17282,4 4,GOAL,999997,970565.3587547737
17283,4 5,GOAL,999996,970567.0616212463
17284,1 1,GOAL,999999,970568.7644642444
17285,4 4,GOAL,999997,970570.4669945039
17286,1 1,GOAL,999999,970572.1694434803
17287,4 5,GOAL,999996,970573.8715219529
17288,5 4,GOAL,999996,970575.5734035169
17289,4 3,GOAL,999998,970577.2752038869
17290,3 3,GOAL,999999,970578.97686524
17291,1 2,GOAL,1000000,970580.6783876005
17292,2 3,GOAL,1000000,970582.3797131622
17293,4 3,GOAL,999998,970584.0807263055
17294,3 4,GOAL,999998,970585.7815427316
17295,5 5,GOAL,999995,970587.4819890142
17296,1 2,GOAL,1000000,970589.1825277521
17297,2 3,GOAL,1000000,970590.8828698618
17298,3 3,GOAL,999999,970592.5829575673
17299,2 5,GOAL,999998,970594.2827909128
17300,5 4,GOAL,999996,970595.9823121388
17301,5 3,GOAL,999997,970597.6816946997
17302,3 5,GOAL,999997,970599.380880823
17303,4 1,GOAL,999998,970601.0799283361
17304,2 1,GOAL,1000000,970602.7788950532
17305,3 2,GOAL,1000000,970604.4776654146
17306,2 5,GOAL,999998,970606.1761238876
17307,1 2,GOAL,1000000,970607.8745016467
17308,4 3,GOAL,999998,970609.5725675988
17309,2 4,GOAL,999999,970611.2704951181
17310,1 4,GOAL,999998,970612.9681686886
17311,5 3,GOAL,999997,970614.6655883542
17312,3 4,GOAL,999998,970616.3628696857
17313,2 5,GOAL,999998,970618.0599549471
17314,3 2,GOAL,1000000,970619.7569596858
17315,4 3,GOAL,999998,970621.4536529022
17316,4 4,GOAL,999997,970623.1500924001
17317,2 2,GOAL,1000000,970624.8465092106
17318,5 5,GOAL,999995,970626.5424413905
17319,5 3,GOAL,999997,970628.238293204
17320,4 4,GOAL,999997,970629.9339491917
17321,4 1,GOAL,999998,970631.6294671209
17322,5 4,GOAL,999996,970633.3246738252
17323,4 5,GOAL,999996,970635.019684812
17324,3 3,GOAL,999999,970636.7146732856
17325,3 5,GOAL,999997,970638.4093506493
17326,5 5,GOAL,999995,970640.1037169572
17327,1 1,GOAL,999999,970641.7981185433
17328,2 5,GOAL,999998,970643.4922668514
17329,4 4,GOAL,999997,970645.1861619251
17330,5 3,GOAL,999997,970646.8798615119
17331,2 4,GOAL,999999,970648.5734810455
17332,3 5,GOAL,999997,970650.2667897531
17333,4 1,GOAL,999998,970651.9599607685
17334,1 5,GOAL,999997,970653.6528787354
17335,2 5,GOAL,999998,970655.3456590712
17336,3 2,GOAL,1000000,970657.0383594831
17337,1 5,GOAL,999997,970658.7306915845
17338,1 1,GOAL,999999,970660.4229438228
17339,4 4,GOAL,999997,970662.1148855182
17340,4 3,GOAL,999998,970663.8066897347
17341,2 1,GOAL,1000000,970665.498414163
17342,4 2,GOAL,999999,970667.1898858263
17343,4 5,GOAL,999996,970668.8809894482
17344,2 3,GOAL,1000000,970670.5721286901
17345,4 4,GOAL,999997,970672.2628999712
17346,2 1,GOAL,1000000,970673.9536492563
17347,3 2,GOAL,1000000,970675.6442036087
17348,3 5,GOAL,999997,970677.3343901314
17349,1 4,GOAL,999998,970679.024439449
17350,1 4,GOAL,999998,970680.7142939481
17351,4 4,GOAL,999997,970682.403896029
17352,3 1,GOAL,999999,970684.0934186261
17353,1 3,GOAL,999999,970685.7827464992
17354,1 5,GOAL,999997,970687.4717644347
17355,5 4,GOAL,999996,970689.1605301066
17356,4 5,GOAL,999996,970690.8491011754
17357,2 1,GOAL,1000000,970692.5377081293
17358,1 1,GOAL,999999,970694.2260629105
17359,4 2,GOAL,999999,970695.9142231696
17360,4 5,GOAL,999996,970697.6020161291
17361,3 4,GOAL,999998,970699.2897298543
17362,4 1,GOAL,999998,970700.9772491648
17363,1 1,GOAL,999999,970702.664631688
17364,5 1,GOAL,999997,970704.3517046763
17365,3 4,GOAL,999998,970706.0386409444
17366,5 3,GOAL,999997,970707.7253253484
17367,3 5,GOAL,999997,970709.4118155122
17368,2 3,GOAL,1000000,970711.0982842009
17369,5 3,GOAL,999997,970712.784385975
17370,1 4,GOAL,999998,970714.4703511802
17371,1 2,GOAL,1000000,970716.1562374071
17372,5 1,GOAL,999997,970717.8417568501
17373,3 4,GOAL,999998,970719.5271398147
17374,2 2,GOAL,1000000,970721.2124438817
17375,5 1,GOAL,999997,970722.897381295
17376,2 5,GOAL,999998,970724.5821823204
17377,3 5,GOAL,999997,970726.266731887
17378,5 2,GOAL,999998,970727.951145126
17379,3 5,GOAL,999997,970729.6353069796
17380,5 3,GOAL,999997,970731.3192750288
17381,2 5,GOAL,999998,970733.0031068408
17382,3 2,GOAL,1000000,970734.6868599701
17383,4 5,GOAL,999996,970736.3701892653
17384,3 1,GOAL,999999,970738.0534974689
17385,1 5,GOAL,999997,970739.7364969802
17386,4 2,GOAL,999999,970741.4194179225
17387,1 1,GOAL,999999,970743.1021452809
17388,1 2,GOAL,1000000,970744.7847366
17389,5 3,GOAL,999997,970746.4669618724
17390,3 1,GOAL,999999,970748.1491086831
17391,2 5,GOAL,999998,970749.8310045425
17392,2 4,GOAL,999999,970751.5127644894
17393,2 5,GOAL,999998,970753.1942735583
17394,2 1,GOAL,1000000,970754.8757042658
17395,5 3,GOAL,999997,970756.5567691865
17396,1 2,GOAL,1000000,970758.2378132904
17397,4 5,GOAL,999996,970759.9184342128
17398,3 5,GOAL,999997,970761.5989194161
17399,4 3,GOAL,999998,970763.2792689234
17400,3 4,GOAL,999998,970764.9594252873
17401,2 4,GOAL,999999,970766.6394460088
17402,2 4,GOAL,999999,970768.3192736467
17403,3 1,GOAL,999999,970769.9989082342
17404,2 5,GOAL,999998,970771.6782923465
17405,1 4,GOAL,999998,970773.3574834818
17406,2 1,GOAL,1000000,970775.0365965759
17407,2 1,GOAL,1000000,970776.7155167462
17408,4 4,GOAL,999997,970778.3940716912
17409,3 1,GOAL,999999,970780.0725486818
17410,5 2,GOAL,999998,970781.7507754164
17411,4 2,GOAL,999999,970783.4288668083
17412,3 3,GOAL,999999,970785.1067654492
17413,2 2,GOAL,1000000,970786.7845288003
17414,2 4,GOAL,999999,970788.4620420352
17415,2 5,GOAL,999998,970790.1393051967
17416,2 4,GOAL,999999,970791.8164331649
17417,3 2,GOAL,1000000,970793.4934259631
17418,1 2,GOAL,1000000,970795.1702262028
17419,5 4,GOAL,999996,970796.8466042827
17420,2 4,GOAL,999999,970798.5229621126
17421,1 1,GOAL,999999,970800.1991274898
17422,5 1,GOAL,999997,970801.8749856503
17423,5 4,GOAL,999996,970803.5505940424
17424,1 3,GOAL,999999,970805.2261822773
17425,2 2,GOAL,1000000,970806.901635581
17426,2 2,GOAL,1000000,970808.5768965913
17427,5 5,GOAL,999995,970810.25167843
17428,5 5,GOAL,999995,970811.9262680743
17429,5 3,GOAL,999997,970813.6007803087
17430,4 3,GOAL,999998,970815.275157774
17431,4 3,GOAL,999998,970816.9493431243
17432,5 1,GOAL,999997,970818.6232790271
17433,4 5,GOAL,999996,970820.2969655251
17434,4 1,GOAL,999998,970821.970574739
17435,5 2,GOAL,999998,970823.6439919702
17436,1 5,GOAL,999997,970825.317159899
17437,4 5,GOAL,999996,970826.9900785686
17438,3 3,GOAL,999999,970828.6629774057
17439,5 4,GOAL,999996,970830.3355123574
17440,5 4,GOAL,999996,970832.0078555046
17441,4 5,GOAL,999996,970833.6800068803
17442,5 3,GOAL,999997,970835.3520238504
17443,2 5,GOAL,999998,970837.0239064381
17444,4 4,GOAL,999997,970838.6955400137
17445,5 3,GOAL,999997,970840.3669819433
17446,1 2,GOAL,1000000,970842.0384042187
17447,1 2,GOAL,1000000,970843.7096348943
17448,4 1,GOAL,999998,970845.3805593764
17449,2 3,GOAL,1000000,970847.0514069574
17450,5 4,GOAL,999996,970848.7218338109
17451,5 4,GOAL,999996,970850.3920692224
17452,3 4,GOAL,999998,970852.0622278249
17453,2 1,GOAL,1000000,970853.7323096315
17454,4 4,GOAL,999997,970855.4020281883
17455,4 2,GOAL,999999,970857.0716700086
17456,5 2,GOAL,999998,970858.7410632448
17457,3 4,GOAL,999998,970860.4102652231
17458,4 2,GOAL,999999,970862.0793332569
17459,2 3,GOAL,1000000,970863.7482673692
17460,2 4,GOAL,999999,970865.4169530355
17461,3 5,GOAL,999997,970867.0853330279
17462,5 2,GOAL,999998,970868.7535792006
17463,2 3,GOAL,1000000,970870.4217488404
17464,5 4,GOAL,999996,970872.0894983967
17465,2 2,GOAL,1000000,970873.7572860005
17466,5 4,GOAL,999996,970875.4246536128
17467,3 4,GOAL,999998,970877.0919448102
17468,3 3,GOAL,999999,970878.7591023586
17469,3 4,GOAL,999998,970880.4260117923
17470,3 3,GOAL,999999,970882.092787636
17471,4 3,GOAL,999998,970883.759315437
17472,5 2,GOAL,999998,970885.4256524725
17473,5 1,GOAL,999997,970887.0917415441
17474,3 5,GOAL,999997,970888.7576399222
17475,1 2,GOAL,1000000,970890.4235193133
17476,3 1,GOAL,999999,970892.0891508354
17477,5 5,GOAL,999995,970893.7543628769
17478,3 1,GOAL,999999,970895.4196132281
17479,5 1,GOAL,999997,970897.0845586132
17480,3 5,GOAL,999995,970898.7491990847
17481,1 2,GOAL,1000000,970900.4139351295
17482,4 1,GOAL,999998,970902.0783663196
17483,2 5,GOAL,999998,970903.742607104
17484,1 3,GOAL,999999,970905.4067147106
17485,4 4,GOAL,999995,970907.0704032028
17486,2 1,GOAL,1000000,970908.7341873499
17487,5 3,GOAL,999993,970910.3973809115
17488,2 1,GOAL,1000000,970912.0607845379
17489,2 3,GOAL,1000000,970913.7239979416
17490,1 1,GOAL,999999,970915.3869639795
17491,5 5,GOAL,999993,970917.0493968327
17492,5 2,GOAL,999994,970918.7116967756
17493,2 4,GOAL,999999,970920.3740924941
17494,5 3,GOAL,999995,970922.0360695096
17495,2 1,GOAL,1000000,970923.6981423264
17496,4 2,GOAL,999997,970925.3598536808
17497,3 3,GOAL,999995,970927.0212607876
17498,3 2,GOAL,999998,970928.6826494456
17499,3 5,GOAL,999995,970930.3436767815
17500,4 2,GOAL,999997,970932.0046285714
17501,5 3,GOAL,999995,970933.6652762699
17502,1 2,GOAL,1000000,970935.3260198834
17503,3 1,GOAL,999999,970936.9865165971
17504,5 4,GOAL,999994,970938.6465379342
17505,2 5,GOAL,999998,970940.3065981148
17506,4 3,GOAL,999996,970941.9663543928
17507,5 5,GOAL,999993,970943.6257497001
17508,5 4,GOAL,999994,970945.2850125657
17509,5 4,GOAL,999994,970946.9440858987
17510,1 2,GOAL,1000000,970948.603312393
17511,5 3,GOAL,999995,970950.2620638455
17512,3 3,GOAL,999997,970951.920740064
17513,3 2,GOAL,999998,970953.5792839605
17514,5 4,GOAL,999994,970955.2374100719
17515,4 1,GOAL,999998,970956.8955752213
17516,1 3,GOAL,999999,970958.5536081297
17517,4 3,GOAL,999996,970960.2112804704
17518,4 2,GOAL,999997,970961.8688206417
17519,4 2,GOAL,999997,970963.5261715851
17520,4 1,GOAL,999998,970965.183390411
17521,1 1,GOAL,999999,970966.8404771417
17522,2 5,GOAL,999998,970968.4973176578
17523,5 4,GOAL,999994,970970.1537407978
17524,5 3,GOAL,999995,970971.8100319562
17525,3 5,GOAL,999995,970973.4661340942
17526,5 4,GOAL,999994,970975.121990186
17527,2 2,GOAL,1000000,970976.7779996577
17528,4 3,GOAL,999996,970978.4335919671
17529,3 5,GOAL,999995,970980.0889383308
17530,2 1,GOAL,1000000,970981.744381061
17531,4 3,GOAL,999996,970983.3994067651
17532,3 2,GOAL,999998,970985.0543577458
17533,1 5,GOAL,999997,970986.7090629099
17534,1 3,GOAL,999999,970988.3636933957
17535,4 4,GOAL,999995,970990.0179070431
17536,2 2,GOAL,1000000,970991.6722171532
17537,4 4,GOAL,999995,970993.3260534869
17538,4 2,GOAL,999997,970994.9798152583
17539,4 4,GOAL,999995,970996.633274417
17540,1 2,GOAL,1000000,970998.2868301027
17541,5 2,GOAL,999996,970999.939969215
17542,5 5,GOAL,999993,971001.5927488314
17543,4 5,GOAL,999994,971003.2453970244
17544,2 1,GOAL,1000000,971004.8981988144
17545,3 3,GOAL,999997,971006.5506412083
17546,5 4,GOAL,999994,971008.2027242676
17547,2 5,GOAL,999998,971009.8548469824
17548,3 4,GOAL,999996,971011.5066674264
17549,2 5,GOAL,999998,971013.1584135848
17550,1 3,GOAL,999999,971014.81002849
17551,1 1,GOAL,999999,971016.4614551878
17552,4 5,GOAL,999994,971018.1124088423
17553,2 1,GOAL,1000000,971019.763516208
17554,4 3,GOAL,999996,971021.4142075881
17555,5 2,GOAL,999996,971023.0647109086
17556,2 3,GOAL,1000000,971024.7152540442
17557,5 5,GOAL,999993,971026.3652104574
17558,5 1,GOAL,999997,971028.0152067434
17559,5 1,GOAL,999997,971029.665015092
17560,2 2,GOAL,1000000,971031.3148063781
17561,4 1,GOAL,999998,971032.964295883
17562,5 3,GOAL,999995,971034.6134267168
17563,5 5,GOAL,999993,971036.2622558789
17564,1 4,GOAL,999998,971037.911181963
17565,3 3,GOAL,999997,971039.5598633647
17566,1 3,GOAL,999999,971041.2084709097
17567,3 3,GOAL,999997,971042.8567769113
17568,3 3,GOAL,999997,971044.5048952642
17569,4 2,GOAL,999997,971046.1528260004
17570,3 1,GOAL,999999,971047.8006829823
17571,1 4,GOAL,999998,971049.4482954869
17572,1 4,GOAL,999998,971051.0957204644
17573,1 1,GOAL,999999,971052.7430148523
17574,4 4,GOAL,999995,971054.3898941618
17575,5 5,GOAL,999993,971056.0364722618
17576,4 5,GOAL,999994,971057.6829198907
17577,4 4,GOAL,999995,971059.3292370712
17578,4 4,GOAL,999995,971060.975366936
17579,5 4,GOAL,999994,971062.621252631
17580,2 2,GOAL,1000000,971064.2672923777
17581,3 1,GOAL,999999,971065.9130879927
17582,4 1,GOAL,999998,971067.5586395176
17583,5 1,GOAL,999997,971069.2039469943
17584,4 4,GOAL,999995,971070.8489535942
17585,1 3,GOAL,999999,971072.4940005686
17586,5 4,GOAL,999994,971074.1385761402
17587,1 4,GOAL,999998,971075.7831921305
17588,3 2,GOAL,999998,971077.4276211053
17589,3 3,GOAL,999997,971079.0718062426
17590,5 3,GOAL,999995,971080.7156907334
17591,1 1,GOAL,999999,971082.3596157125
17592,3 4,GOAL,999996,971084.0031832651
17593,5 1,GOAL,999997,971085.6466208152
17594,1 3,GOAL,999999,971087.2899852223
17595,5 2,GOAL,999996,971088.9329923274
17596,1 4,GOAL,999998,971090.5759263469
17597,2 3,GOAL,1000000,971092.2187872933
17598,5 4,GOAL,999994,971093.8611205819
17599,1 1,GOAL,999999,971095.5035513381
17600,2 3,GOAL,1000000,971097.1458522727
17601,4 1,GOAL,999996,971098.787739333
17602,5 2,GOAL,999996,971100.4294398364
17603,1 3,GOAL,999999,971102.0711242402
17604,1 2,GOAL,1000000,971103.7126789367
17605,5 2,GOAL,999996,971105.3538199376
17606,3 3,BOUNDARY,-2002,971050.0824718846
17607,3 4,BOUNDARY,-2003,970994.817345374
17608,1 5,GOAL,999997,970996.4644479782
17609,5 1,GOAL,999997,970998.1113635073
17610,2 2,GOAL,1000000,970999.7582623509
17611,1 2,GOAL,1000000,971001.4049741639
17612,3 5,GOAL,999995,971003.0512150807
17613,2 4,GOAL,999999,971004.6974961676
17614,4 3,GOAL,999998,971006.3435335528
17615,3 2,GOAL,1000000,971007.9894975873
17616,2 3,GOAL,1000000,971009.6352747502
17617,4 2,GOAL,999999,971011.2808083101
17618,1 1,GOAL,999999,971012.9261550687
17619,2 1,GOAL,1000000,971014.5713718145
17620,1 4,GOAL,999998,971016.2162883087
17621,1 1,GOAL,999999,971017.8610748539
17622,5 5,GOAL,999995,971019.5054477358
17623,2 5,GOAL,999998,971021.1498042331
17624,3 1,GOAL,999999,971022.794030867
17625,2 5,GOAL,999998,971024.4380141844
17626,5 5,GOAL,999995,971026.081640758
17627,5 1,GOAL,999997,971027.7251943043
17628,3 3,GOAL,999999,971029.3686748355
17629,3 2,GOAL,1000000,971031.0120256395
17630,2 3,GOAL,1000000,971032.6551900171
17631,1 2,GOAL,1000000,971034.2981679996
17632,3 2,GOAL,1000000,971035.9409596189
17633,4 1,GOAL,999996,971037.5833380594
17634,5 5,GOAL,999995,971039.2254735171
17635,1 2,GOAL,1000000,971040.867706266
17636,5 1,GOAL,999997,971042.5095826718
17637,3 3,GOAL,999999,971044.1513862902
17638,2 2,GOAL,1000000,971045.7930604377
17639,2 1,GOAL,1000000,971047.4345484438
17640,3 5,GOAL,999997,971049.0756802721
17641,2 5,GOAL,999998,971050.7166827277
17642,3 4,GOAL,999998,971052.3574991497
17643,4 1,GOAL,999998,971053.9981295698
17644,1 3,GOAL,999999,971055.638630696
17645,2 1,GOAL,1000000,971057.2790025503
17646,3 5,GOAL,999997,971058.9190184744
17647,5 5,GOAL,999995,971060.5587351958
17648,5 4,GOAL,999996,971062.1983227561
17649,5 1,GOAL,999997,971063.8377811774
17650,4 2,GOAL,999999,971065.4771671388
17651,2 2,GOAL,1000000,971067.1164239986
17652,4 4,GOAL,999997,971068.7553251756
17653,4 1,GOAL,999998,971070.3940973206
17654,5 5,GOAL,999995,971072.0325138778
17655,2 4,GOAL,999999,971073.6709713963
17656,2 3,GOAL,1000000,971075.3092999547
17657,1 2,GOAL,1000000,971076.9474429404
17658,3 1,GOAL,999999,971078.5853437536
17659,3 5,GOAL,999997,971080.2229458067
17660,1 3,GOAL,999999,971081.8604756512
17661,5 5,GOAL,999995,971083.4975935677
17662,3 1,GOAL,999999,971085.1347525761
17663,4 3,GOAL,999998,971086.7716695918
17664,1 3,GOAL,999999,971088.4084578805
17665,1 1,GOAL,999999,971090.0450608548
17666,1 2,GOAL,1000000,971091.6815351523
17667,4 2,GOAL,999999,971093.3177675892
17668,4 3,GOAL,999998,971094.9537582069
17669,2 3,GOAL,1000000,971096.5896768351
17670,1 2,GOAL,1000000,971098.2254103
17671,3 4,GOAL,999998,971099.860845453
17672,4 5,GOAL,999996,971101.495982345
17673,2 4,GOAL,999999,971103.1311039439
17674,2 3,GOAL,1000000,971104.7660970917
17675,4 2,GOAL,999999,971106.4008486563
17676,5 2,GOAL,999998,971108.0353586784
17677,2 1,GOAL,1000000,971109.6697969112
17678,1 2,GOAL,1000000,971111.3040502319
17679,1 5,GOAL,999997,971112.937948979
17680,4 4,GOAL,999997,971114.571662896
17681,4 5,GOAL,999996,971116.2051354562
17682,5 1,GOAL,999997,971117.8384798099
17683,5 1,GOAL,999997,971119.4716394277
17684,5 4,GOAL,999996,971121.1045577923
17685,2 3,GOAL,1000000,971122.7375176704
17686,4 2,GOAL,999999,971124.3702363451
17687,4 1,GOAL,999998,971126.0027138577
17688,2 3,GOAL,1000000,971127.6351198553
17689,5 4,GOAL,999996,971129.2671151563
17690,2 3,GOAL,1000000,971130.8991520633
17691,2 2,GOAL,1000000,971132.5310044655
17692,2 5,GOAL,999998,971134.1625593489
17693,5 1,GOAL,999997,971135.7938732832
17694,3 4,GOAL,999998,971137.4250593422
17695,2 1,GOAL,1000000,971139.0561740604
17696,1 4,GOAL,999998,971140.6869914104
17697,1 2,GOAL,1000000,971142.3177374697
17698,1 1,GOAL,999999,971143.9482427393
17699,1 1,GOAL,999999,971145.5785637606
