Episode,Terminal State,Reward,Running Average
3433,4 2,GOAL,999999,946017.0498106612
3434,5 3,GOAL,999997,946032.7690739662
3435,3 5,GOAL,999997,946048.4791848618
3436,4 3,GOAL,999998,946064.1804423749
3437,3 1,GOAL,999999,946079.8728542334
3438,5 1,GOAL,999997,946095.5555555555
3439,1 1,GOAL,999999,946111.2297179413
3440,3 2,GOAL,1000000,946126.8950581396
3441,1 2,GOAL,1000000,946142.5512932288
3442,4 3,GOAL,999998,946158.1978500872
3443,4 5,GOAL,999996,946173.8347371478
3444,5 1,GOAL,999997,946189.4628339141
3445,5 4,GOAL,999996,946205.0815674891
3446,1 5,GOAL,999997,946220.6915264074
3447,4 3,GOAL,999998,946236.2927183057
3448,5 1,GOAL,999997,946251.8845707657
3449,4 2,GOAL,999999,946267.467961728
3450,3 4,GOAL,999998,946283.0420289855
3451,2 3,GOAL,1000000,946298.6076499565
3452,4 1,GOAL,999998,946314.1636732329
3453,3 5,GOAL,999997,946329.7103967564
3454,5 3,GOAL,999997,946345.248118124
3455,4 4,GOAL,999997,946360.7768451519
3456,2 2,GOAL,1000000,946376.2974537037
3457,4 1,GOAL,999998,946391.8085044837
3458,4 2,GOAL,999999,946407.3108733372
3459,1 3,GOAL,999999,946422.8042786933
3460,4 4,GOAL,999997,946438.288150289
3461,5 5,GOAL,999995,946453.7624963883
3462,5 3,GOAL,999997,946469.228480647
3463,5 1,GOAL,999997,946484.685532775
3464,1 2,GOAL,1000000,946500.1345265589
3465,2 3,GOAL,1000000,946515.5746031746
3466,5 5,GOAL,999995,946531.0043277553
3467,3 3,GOAL,999999,946546.426305163
3468,3 2,GOAL,1000000,946561.8396770473
3469,1 1,GOAL,999999,946577.2438743154
3470,5 2,GOAL,999998,946592.6389048991
3471,4 3,GOAL,999998,946608.0250648229
3472,3 4,GOAL,999998,946623.4023617512
3473,3 1,GOAL,999999,946638.7710912755
3474,4 2,GOAL,999999,946654.1309729419
3475,1 3,GOAL,999999,946669.4820143885
3476,1 1,GOAL,999999,946684.8242232451
3477,3 2,GOAL,1000000,946700.1578947369
3478,1 1,GOAL,999999,946715.4824611846
3479,5 3,GOAL,999997,946730.7976430008
3480,1 1,GOAL,999999,946746.1045977011
3481,4 3,GOAL,999998,946761.4024705545
3482,1 4,GOAL,999998,946776.6915565766
3483,3 4,GOAL,999998,946791.9718633362
3484,5 1,GOAL,999997,946807.2431113663
3485,3 5,GOAL,999997,946822.5055954088
3486,1 4,GOAL,999998,946837.759609868
3487,2 1,GOAL,1000000,946853.0054488098
3488,1 2,GOAL,1000000,946868.2425458715
3489,1 1,GOAL,999999,946883.4706219548
3490,1 4,GOAL,999998,946898.6896848137
3491,4 3,GOAL,999998,946913.9000286451
3492,5 5,GOAL,999995,946929.1008018327
3493,1 3,GOAL,999999,946944.2940166047
3494,5 1,GOAL,999997,946959.4779622209
3495,2 5,GOAL,999998,946974.6535050072
3496,4 4,GOAL,999997,946989.8200800915
3497,5 2,GOAL,999998,947004.9782670861
3498,1 2,GOAL,1000000,947020.1283590624
3499,5 4,GOAL,999996,947035.2686481852
3500,3 3,GOAL,999999,947050.4011428572
3501,3 1,GOAL,999999,947065.5249928592
3502,2 4,GOAL,999999,947080.6402055968
3503,4 3,GOAL,999998,947095.7465029975
3504,1 1,GOAL,999999,947110.8444634703
3505,3 2,GOAL,1000000,947125.9340941512
3506,2 2,GOAL,1000000,947141.0151169423
3507,3 2,GOAL,1000000,947156.0875392073
3508,5 5,GOAL,999995,947171.1499429875
3509,4 1,GOAL,999990,947186.2023368481
3510,3 2,GOAL,1000000,947201.249002849
3511,4 3,GOAL,999998,947216.2865280547
3512,2 2,GOAL,1000000,947231.3160592255
3513,4 4,GOAL,999995,947246.3356105892
3514,4 1,GOAL,999996,947261.3468981218
3515,1 4,GOAL,999998,947276.3502133712
3516,1 3,GOAL,999999,947291.3452787258
3517,5 4,GOAL,999996,947306.3309638897
3518,5 4,GOAL,999996,947321.3081296191
3519,2 1,GOAL,1000000,947336.2779198636
3520,3 4,GOAL,999998,947351.2386363636
3521,2 1,GOAL,1000000,947366.1914228912
3522,2 4,GOAL,999999,947381.1354344123
3523,1 2,GOAL,1000000,947396.0712460971
3524,2 3,GOAL,1000000,947410.9985811578
3525,3 5,GOAL,999997,947425.9165957447
3526,2 1,GOAL,1000000,947440.8269994328
3527,4 2,GOAL,999999,947455.7286645875
3528,2 3,GOAL,1000000,947470.6221655329
3529,5 3,GOAL,999997,947485.5063757439
3530,2 2,GOAL,1000000,947500.3830028329
3531,4 3,GOAL,999998,947515.2506372132
3532,5 1,GOAL,999997,947530.109569649
3533,1 4,GOAL,999998,947544.9603736202
3534,2 4,GOAL,999999,947559.8030560272
3535,1 3,GOAL,999999,947574.637340877
3536,1 3,GOAL,999999,947589.4632352941
3537,1 2,GOAL,1000000,947604.2810291207
3538,4 1,GOAL,999998,947619.0898812888
3539,1 2,GOAL,1000000,947633.8909296411
3540,4 3,GOAL,999998,947648.6830508475
3541,2 2,GOAL,1000000,947663.4673820954
3542,5 4,GOAL,999996,947678.2422360248
3543,3 5,GOAL,999997,947693.0090318939
3544,3 3,GOAL,999999,947707.7680586907
3545,5 2,GOAL,999998,947722.5184767278
3546,4 3,GOAL,999998,947737.2605752961
3547,5 5,GOAL,999995,947751.993515647
3548,3 2,GOAL,1000000,947766.7195603157
3549,3 2,GOAL,1000000,947781.4373062835
3550,2 3,GOAL,1000000,947796.1467605634
3551,4 3,GOAL,999998,947810.8473669388
3552,3 1,GOAL,999999,947825.5399774775
3553,3 1,GOAL,999999,947840.2243174781
3554,4 5,GOAL,999996,947854.899549803
3555,4 1,GOAL,999998,947869.5670886076
3556,1 4,GOAL,999998,947884.2263779527
3557,2 4,GOAL,999999,947898.877705932
3558,3 1,GOAL,999999,947913.5207982012
3559,4 2,GOAL,999999,947928.1556617027
3560,4 3,GOAL,999998,947942.7820224719
3561,3 5,GOAL,999997,947957.399887672
3562,5 1,GOAL,999997,947972.0095451993
3563,4 4,GOAL,999997,947986.6110019647
3564,2 1,GOAL,1000000,948001.2051066217
3565,1 3,GOAL,999999,948015.7907433381
3566,1 1,GOAL,999999,948030.3681996635
3567,3 4,GOAL,999998,948044.9372021307
3568,1 4,GOAL,999998,948059.4980381166
3569,5 3,GOAL,999997,948074.0504342953
3570,1 2,GOAL,1000000,948088.5955182073
3571,4 2,GOAL,999999,948103.1321758612
3572,2 2,GOAL,1000000,948117.6609742441
3573,2 1,GOAL,1000000,948132.1816400783
3574,2 4,GOAL,999999,948146.6939003917
3575,3 1,GOAL,999999,948161.198041958
3576,5 4,GOAL,999996,948175.6932326622
3577,3 1,GOAL,999999,948190.1811573944
3578,3 4,GOAL,999998,948204.6607043041
3579,2 5,GOAL,999998,948219.1321598212
3580,4 3,GOAL,999998,948233.5955307262
3581,4 4,GOAL,999997,948248.0505445406
3582,2 2,GOAL,1000000,948262.4983249581
3583,5 2,GOAL,999998,948276.9374825566
3584,3 4,GOAL,999998,948291.3685825893
3585,1 1,GOAL,999999,948305.7919107391
3586,5 4,GOAL,999996,948320.2063580591
3587,1 1,GOAL,999999,948334.6136046835
3588,4 3,GOAL,999998,948349.012541806
3589,5 3,GOAL,999997,948363.4031763723
3590,2 2,GOAL,1000000,948377.7866295264
3591,1 3,GOAL,999999,948392.1617933724
3592,5 4,GOAL,999996,948406.5281180401
3593,3 4,GOAL,999998,948420.8870025049
3594,2 3,GOAL,1000000,948435.2384529772
3595,2 5,GOAL,999998,948449.5813630042
3596,1 4,GOAL,999998,948463.9162958843
3597,1 5,GOAL,999997,948478.2429802613
3598,5 3,GOAL,999997,948492.561700945
3599,1 5,GOAL,999997,948506.8724645735
3600,1 1,GOAL,999999,948521.1758333333
3601,5 5,GOAL,999995,948535.4701471813
3602,5 3,GOAL,999997,948549.7570794004
3603,1 3,GOAL,999999,948564.0366361366
3604,5 3,GOAL,999997,948578.3077136514
3605,2 3,GOAL,1000000,948592.5717059639
3606,2 4,GOAL,999999,948606.827509706
3607,3 3,GOAL,999999,948621.075408927
3608,5 5,GOAL,999995,948635.3143015521
3609,1 2,GOAL,1000000,948649.5466888335
3610,5 2,GOAL,999998,948663.7706371191
3611,1 5,GOAL,999997,948677.9864303517
3612,3 4,GOAL,999998,948692.1946290144
3613,4 5,GOAL,999996,948706.3944090783
3614,2 3,GOAL,1000000,948720.5874377422
3615,5 2,GOAL,999998,948734.7720608575
3616,4 3,GOAL,999998,948748.9488384955
3617,5 3,GOAL,999997,948763.1175006912
3618,3 5,GOAL,999997,948777.2783305694
3619,1 3,GOAL,999999,948791.4318872617
3620,3 3,GOAL,999999,948805.5776243093
3621,1 3,GOAL,999999,948819.7155481911
3622,1 5,GOAL,999997,948833.8451131971
3623,4 2,GOAL,999999,948847.9674303064
3624,2 5,GOAL,999998,948862.0816777042
3625,4 1,GOAL,999998,948876.188137931
3626,1 1,GOAL,999999,948890.2870932156
3627,5 4,GOAL,999996,948904.3774469258
3628,1 2,GOAL,1000000,948918.4611356119
3629,4 2,GOAL,999999,948932.5367869936
3630,4 4,GOAL,999997,948946.6041322314
3631,3 5,GOAL,999997,948960.6637290003
3632,4 2,GOAL,999999,948974.7161343612
3633,3 4,GOAL,999998,948988.7605284889
3634,3 5,GOAL,999997,949002.7969179967
3635,1 4,GOAL,999998,949016.8258596974
3636,4 5,GOAL,999996,949030.8465346535
3637,2 3,GOAL,1000000,949044.8605993951
3638,5 1,GOAL,999997,949058.8661352391
3639,3 5,GOAL,999997,949072.8639736192
3640,1 5,GOAL,999997,949086.8541208791
3641,5 2,GOAL,999998,949100.8368580061
3642,3 1,GOAL,999999,949114.8121911038
3643,5 5,GOAL,999995,949128.7787537744
3644,4 3,GOAL,999998,949142.7384742042
3645,3 5,GOAL,999997,949156.690260631
3646,4 2,GOAL,999999,949170.6349424026
3647,2 2,GOAL,1000000,949184.5722511653
3648,1 2,GOAL,1000000,949198.5019188597
3649,4 3,GOAL,999998,949212.4234036723
3650,5 4,GOAL,999996,949226.3367123287
3651,3 5,GOAL,999997,949240.2426732403
3652,2 3,GOAL,1000000,949254.1418400876
3653,2 5,GOAL,999998,949268.0328497125
3654,5 2,GOAL,999998,949281.9162561577
3655,2 5,GOAL,999998,949295.7920656635
3656,1 3,GOAL,999999,949309.6605579868
3657,3 3,GOAL,999999,949323.5214656823
3658,4 4,GOAL,999997,949337.374248223
3659,5 1,GOAL,999997,949351.2194588685
3660,3 4,GOAL,999998,949365.0573770492
3661,1 5,GOAL,999997,949378.8874624419
3662,3 1,GOAL,999999,949392.7105406881
3663,5 1,GOAL,999997,949406.5255255256
3664,5 2,GOAL,999998,949420.333242358
3665,3 5,GOAL,999997,949434.1331514325
3666,4 4,GOAL,999997,949447.9255319149
3667,3 5,GOAL,999997,949461.7103899645
3668,4 2,GOAL,999999,949475.4882769901
3669,3 3,GOAL,999999,949489.258653584
3670,5 3,GOAL,999997,949503.0209809265
3671,3 2,GOAL,1000000,949516.7766276218
3672,2 3,GOAL,1000000,949530.524782135
3673,5 2,GOAL,999998,949544.2649060714
3674,2 3,GOAL,1000000,949557.9980947196
3675,5 2,GOAL,999998,949571.7232653061
3676,5 2,GOAL,999998,949585.440968444
3677,1 2,GOAL,1000000,949599.1517541474
3678,3 2,GOAL,1000000,949612.8550842849
3679,3 1,GOAL,999999,949626.5506931231
3680,1 3,GOAL,999999,949640.2388586956
3681,4 4,GOAL,999997,949653.9190437382
3682,4 5,GOAL,999996,949667.5915263444
3683,4 3,GOAL,999998,949681.2571273418
3684,5 4,GOAL,999996,949694.9147665581
3685,1 1,GOAL,999999,949708.565807327
3686,4 2,GOAL,999999,949722.2094411287
3687,5 3,GOAL,999997,949735.8451315432
3688,2 3,GOAL,1000000,949749.4742407809
3689,2 1,GOAL,1000000,949763.095960965
3690,4 4,GOAL,999997,949776.7094850949
3691,2 4,GOAL,999999,949790.3161744785
3692,3 4,GOAL,999998,949803.9152221018
3693,3 1,GOAL,999999,949817.5071757379
3694,5 2,GOAL,999998,949831.0914997293
3695,2 3,GOAL,1000000,949844.6690121787
3696,3 5,GOAL,999997,949858.2383658008
3697,2 4,GOAL,999997,949871.8003786855
3698,5 1,GOAL,999997,949885.3550567875
3699,4 4,GOAL,999997,949898.9024060557
3700,1 3,GOAL,999999,949912.442972973
3701,2 3,GOAL,1000000,949925.9764928397
3702,5 2,GOAL,999998,949939.5021609941
3703,4 2,GOAL,999999,949953.0207939509
3704,5 3,GOAL,999997,949966.531587473
3705,1 3,GOAL,999999,949980.0356275304
3706,1 5,GOAL,999997,949993.5318402591
3707,5 1,GOAL,999997,950007.0207715133
3708,5 4,GOAL,999996,950020.5021574973
3709,5 2,GOAL,999998,950033.9768131572
3710,2 1,GOAL,1000000,950047.4447439354
3711,1 2,GOAL,1000000,950060.9054163299
3712,5 2,GOAL,999998,950074.3582974138
3713,2 1,GOAL,1000000,950087.8044707783
3714,2 2,GOAL,1000000,950101.2434033387
3715,1 2,GOAL,1000000,950114.6751009421
3716,3 1,GOAL,999999,950128.0993003229
3717,3 5,GOAL,999997,950141.5157384988
3718,1 3,GOAL,999999,950154.9254975794
3719,4 3,GOAL,999998,950168.327776284
3720,3 1,GOAL,999997,950181.7225806451
3721,4 1,GOAL,999998,950195.110454179
3722,5 4,GOAL,999996,950208.4905964535
3723,1 1,GOAL,999999,950221.8643567016
3724,4 1,GOAL,999998,950235.2306659506
3725,5 2,GOAL,999998,950248.5897986577
3726,3 5,GOAL,999997,950261.9414922169
3727,1 4,GOAL,999998,950275.2862892407
3728,3 3,GOAL,999999,950288.624195279
3729,1 1,GOAL,999999,950301.9549477071
3730,5 5,GOAL,999995,950315.2774798927
3731,3 3,GOAL,999999,950328.5939426427
3732,1 2,GOAL,1000000,950341.9035369775
3733,3 3,GOAL,999999,950355.2057326547
3734,3 2,GOAL,1000000,950368.5010712373
3735,4 2,GOAL,999999,950381.7890227577
3736,2 1,GOAL,1000000,950395.0701284796
3737,5 1,GOAL,999997,950408.3433235215
3738,3 4,GOAL,999998,950421.6096843232
3739,1 1,GOAL,999999,950434.8692163681
3740,2 5,GOAL,999998,950448.1213903744
3741,3 4,GOAL,999998,950461.366479551
3742,3 3,GOAL,999999,950474.6047568145
3743,4 1,GOAL,999998,950487.8356932942
3744,1 1,GOAL,999999,950501.0598290599
3745,1 2,GOAL,1000000,950514.2771695594
3746,2 4,GOAL,999999,950527.4871863321
3747,1 1,GOAL,999999,950540.6901521217
3748,2 5,GOAL,999998,950553.8858057631
3749,2 5,GOAL,999998,950567.0744198452
3750,4 3,GOAL,999998,950580.256
3751,1 1,GOAL,999999,950593.4308184484
3752,5 2,GOAL,999998,950606.5983475479
3753,5 5,GOAL,999995,950619.7580602185
3754,3 2,GOAL,1000000,950632.9120937666
3755,2 1,GOAL,1000000,950646.0591211718
3756,4 3,GOAL,999998,950659.1986155484
3757,1 3,GOAL,999999,950672.3313814213
3758,5 3,GOAL,999997,950685.4566258648
3759,3 2,GOAL,1000000,950698.5756850226
3760,4 4,GOAL,999997,950711.6869680851
3761,2 1,GOAL,1000000,950724.7920765753
3762,1 4,GOAL,999998,950737.8896863371
3763,4 3,GOAL,999998,950750.9803348392
3764,5 1,GOAL,999997,950764.0637619554
3765,1 3,GOAL,999999,950777.1407702523
3766,5 2,GOAL,999998,950790.2105682421
3767,5 1,GOAL,999997,950803.2731616672
3768,1 5,GOAL,999997,950816.3288216561
3769,3 5,GOAL,999997,950829.3775537278
3770,5 3,GOAL,999997,950842.4193633952
3771,2 2,GOAL,1000000,950855.4550517104
3772,4 5,GOAL,999996,950868.4827677625
3773,3 4,GOAL,999998,950881.5041081368
3774,4 4,GOAL,999997,950894.5182829889
3775,1 1,GOAL,999999,950907.5260927152
3776,3 5,GOAL,999997,950920.5264830509
3777,5 4,GOAL,999996,950933.5197246491
3778,2 5,GOAL,999998,950946.5066172578
3779,4 1,GOAL,999998,950959.4866366764
3780,3 2,GOAL,1000000,950972.4603174604
3781,4 3,GOAL,999998,950985.4266067178
3782,3 1,GOAL,999999,950998.3863035431
3783,3 2,GOAL,1000000,951011.3394131642
3784,2 4,GOAL,999999,951024.2854122622
3785,1 3,GOAL,999999,951037.2245706737
3786,4 2,GOAL,999999,951050.1568938193
3787,5 1,GOAL,999997,951063.0818589913
3788,2 2,GOAL,1000000,951076.0007919747
3789,4 4,GOAL,999997,951088.9121140143
3790,4 2,GOAL,999999,951101.8171503958
3791,3 2,GOAL,1000000,951114.7156423107
3792,4 1,GOAL,999998,951127.6068037974
3793,1 4,GOAL,999998,951140.4911679409
3794,3 2,GOAL,1000000,951153.3692672641
3795,1 4,GOAL,999998,951166.240052701
3796,2 2,GOAL,1000000,951179.1045837724
3797,2 1,GOAL,1000000,951191.9623386884
3798,2 3,GOAL,1000000,951204.8133228015
3799,4 5,GOAL,999996,951217.6564885497
3800,5 4,GOAL,999996,951230.4928947368
3801,4 2,GOAL,999999,951243.3233359642
3802,5 5,GOAL,999995,951256.1459758022
3803,4 1,GOAL,999998,951268.962661057
3804,5 2,GOAL,999998,951281.7726077812
3805,2 3,GOAL,1000000,951294.576346912
3806,1 1,GOAL,999999,951307.373095113
3807,1 1,GOAL,999999,951320.1631205673
3808,3 3,GOAL,999999,951332.9464285715
3809,1 5,GOAL,999997,951345.7224993437
3810,2 1,GOAL,1000000,951358.4926509187
3811,4 1,GOAL,999998,951371.2555759643
3812,4 3,GOAL,999998,951384.0118048269
3813,1 4,GOAL,999998,951396.7613427747
3814,2 4,GOAL,999999,951409.5044572627
3815,2 1,GOAL,1000000,951422.2411533421
3816,3 2,GOAL,1000000,951434.9711740041
3817,1 1,GOAL,999999,951447.6942625098
3818,5 2,GOAL,999998,951460.4104243059
3819,4 5,GOAL,999996,951473.1194029851
3820,5 5,GOAL,999995,951485.8214659686
3821,4 3,GOAL,999998,951498.5176655325
3822,3 3,GOAL,999999,951511.2074829933
3823,4 2,GOAL,999999,951523.890661784
3824,4 4,GOAL,999997,951536.5666841004
3825,3 5,GOAL,999997,951549.2360784314
3826,4 3,GOAL,999998,951561.8991113434
3827,3 2,GOAL,1000000,951574.5560491247
3828,1 2,GOAL,1000000,951587.2063740857
3829,5 4,GOAL,999996,951599.8490467485
3830,1 5,GOAL,999997,951612.4853785901
3831,1 2,GOAL,1000000,951625.1158966328
3832,3 4,GOAL,999998,951637.7393006263
3833,1 5,GOAL,999997,951650.3558570311
3834,2 1,GOAL,1000000,951662.9666145018
3835,1 2,GOAL,1000000,951675.5707953064
3836,4 5,GOAL,999996,951688.1673618353
3837,2 4,GOAL,999999,951700.7581443837
3838,4 4,GOAL,999997,951713.3418447108
3839,1 1,GOAL,999999,951725.9195102891
3840,5 1,GOAL,999997,951738.4901041667
3841,2 1,GOAL,1000000,951751.0549336111
3842,2 3,GOAL,1000000,951763.61322228
3843,2 3,GOAL,1000000,951776.1649752797
3844,3 2,GOAL,1000000,951788.7101977107
3845,4 5,GOAL,999996,951801.2478543563
3846,1 1,GOAL,999999,951813.7797711908
3847,2 4,GOAL,999999,951826.305172862
3848,2 3,GOAL,1000000,951838.8243243244
3849,3 1,GOAL,999999,951851.336710834
3850,3 5,GOAL,999997,951863.8420779221
3851,2 3,GOAL,1000000,951876.3417294209
3852,1 2,GOAL,1000000,951888.8348909657
3853,3 2,GOAL,1000000,951901.3215676097
3854,5 1,GOAL,999997,951913.8009859886
3855,5 4,GOAL,999996,951926.2736705578
3856,3 2,GOAL,1000000,951938.7409232365
3857,5 1,GOAL,999997,951951.200933368
3858,3 2,GOAL,1000000,951963.6552617936
3859,3 3,GOAL,999999,951976.1028763929
3860,2 4,GOAL,999999,951988.5440414508
3861,1 4,GOAL,999998,952000.9785029785
3862,3 2,GOAL,1000000,952013.4070429829
3863,4 5,GOAL,999996,952025.8281128657
3864,1 5,GOAL,999997,952038.2430124223
3865,3 5,GOAL,999997,952050.6514877102
3866,1 2,GOAL,1000000,952063.0543197102
3867,4 5,GOAL,999996,952075.4497026119
3868,2 4,GOAL,999999,952087.8394519131
3869,4 2,GOAL,999999,952100.2227965883
3870,1 1,GOAL,999999,952112.5997416021
3871,5 4,GOAL,999996,952124.9695169207
3872,4 2,GOAL,999999,952137.3336776859
3873,5 4,GOAL,999996,952149.6906790602
3874,1 5,GOAL,999997,952162.041559112
3875,3 4,GOAL,999998,952174.3863225806
3876,2 4,GOAL,999999,952186.7249742002
3877,4 1,GOAL,999998,952199.0570028372
3878,3 2,GOAL,1000000,952211.38318721
3879,4 2,GOAL,999999,952223.7027584428
3880,1 4,GOAL,999998,952236.0157216495
3881,2 5,GOAL,999998,952248.3223396032
3882,4 4,GOAL,999997,952260.6223596084
3883,3 1,GOAL,999999,952272.9165593613
3884,5 5,GOAL,999995,952285.2033985582
3885,1 5,GOAL,999997,952297.4844272844
3886,2 3,GOAL,1000000,952309.7599073597
3887,5 5,GOAL,999995,952322.0277849241
3888,4 2,GOAL,999999,952334.2903806585
3889,2 2,GOAL,1000000,952346.5469272307
3890,1 1,GOAL,999999,952358.7969151671
3891,5 4,GOAL,999996,952371.0398355179
3892,1 1,GOAL,999999,952383.2772353545
3893,2 4,GOAL,999999,952395.5083483175
3894,4 4,GOAL,999997,952407.7326656395
3895,1 2,GOAL,1000000,952419.9514762516
3896,5 4,GOAL,999996,952432.1629876797
3897,2 5,GOAL,999998,952444.3687451886
3898,2 3,GOAL,1000000,952456.5687532068
3899,1 1,GOAL,999999,952468.7622467299
3900,1 1,GOAL,999999,952480.9494871795
3901,4 2,GOAL,999999,952493.1304793643
3902,4 4,GOAL,999997,952505.3047155305
3903,5 3,GOAL,999997,952517.4727132975
3904,3 4,GOAL,999998,952529.6347336066
3905,4 5,GOAL,999996,952541.7900128041
3906,1 5,GOAL,999997,952553.9393241168
3907,3 3,GOAL,999999,952566.0829280778
3908,4 3,GOAL,999998,952578.2200614124
3909,3 4,GOAL,999998,952590.3509849067
3910,3 1,GOAL,999999,952602.4759590793
3911,1 5,GOAL,999997,952614.5942214268
3912,1 5,GOAL,999997,952626.7062883435
3913,1 3,GOAL,999999,952638.8126756964
3914,1 3,GOAL,999999,952650.9128768523
3915,4 5,GOAL,999996,952663.0061302682
3916,3 1,GOAL,999999,952675.0939734423
3917,1 1,GOAL,999999,952687.175644626
3918,5 4,GOAL,999996,952699.2503828484
3919,2 1,GOAL,1000000,952711.3199795866
3920,1 4,GOAL,999998,952723.3829081632
3921,1 2,GOAL,1000000,952735.4401938281
3922,4 3,GOAL,999998,952747.4908210097
3923,3 5,GOAL,999997,952759.5350497068
3924,5 1,GOAL,999997,952771.5731396534
3925,1 5,GOAL,999997,952783.6050955415
3926,5 1,GOAL,999997,952795.6309220581
3927,5 5,GOAL,999995,952807.6501145912
3928,1 2,GOAL,1000000,952819.6644602851
3929,5 3,GOAL,999997,952831.6719266989
3930,5 4,GOAL,999996,952843.6730279898
3931,5 1,GOAL,999997,952855.6682777919
3932,1 4,GOAL,999998,952867.6576805697
3933,2 1,GOAL,1000000,952879.6414950419
3934,5 1,GOAL,999997,952891.6184544993
3935,1 5,GOAL,999997,952903.5893265565
3936,2 3,GOAL,1000000,952915.5548780488
3937,1 1,GOAL,999999,952927.5140970282
3938,5 1,GOAL,999997,952939.4667343829
3939,4 4,GOAL,999997,952951.4133028687
3940,2 2,GOAL,1000000,952963.3545685279
3941,1 2,GOAL,1000000,952975.289774169
3942,1 4,GOAL,999998,952987.2184170472
3943,5 4,GOAL,999996,952999.1405021558
3944,3 2,GOAL,1000000,953011.057555781
3945,3 3,GOAL,999999,953022.968314322
3946,3 4,GOAL,999998,953034.8727825646
3947,1 3,GOAL,999999,953046.771472004
3948,5 2,GOAL,999998,953058.6638804458
3949,3 2,GOAL,1000000,953070.5507723475
3950,1 2,GOAL,1000000,953082.4316455696
3951,5 1,GOAL,999997,953094.3057453809
3952,4 2,GOAL,999999,953106.1743421053
3953,3 4,GOAL,999998,953118.0366810018
3954,3 3,GOAL,999999,953129.8932726353
3955,5 1,GOAL,999997,953141.7433628319
3956,1 4,GOAL,999998,953153.5877148635
3957,5 5,GOAL,999995,953165.4253222138
3958,1 2,GOAL,1000000,953177.2582112178
3959,2 4,GOAL,999999,953189.0848699167
3960,5 5,GOAL,999995,953200.9045454545
3961,5 4,GOAL,999996,953212.7185054279
3962,5 3,GOAL,999997,953224.5267541646
3963,3 2,GOAL,1000000,953236.3298006561
3964,1 2,GOAL,1000000,953248.1268920283
3965,3 1,GOAL,999999,953259.9177805801
3966,4 1,GOAL,999998,953271.7024710035
3967,1 1,GOAL,999999,953283.4814721452
3968,5 3,GOAL,999997,953295.2540322581
3969,4 4,GOAL,999997,953307.0206601159
3970,1 5,GOAL,999997,953318.7813602015
3971,3 4,GOAL,999998,953330.536388819
3972,1 1,GOAL,999999,953342.2857502517
3973,3 2,GOAL,1000000,953354.0294487793
3974,2 3,GOAL,1000000,953365.7672370408
3975,5 2,GOAL,999998,953377.4986163522
3976,1 4,GOAL,999998,953389.2240945674
3977,3 4,GOAL,999998,953400.9436761378
3978,3 5,GOAL,999997,953412.6571141277
