Episode,Terminal State,Reward,Running Average
2453,4 5,GOAL,999996,949756.403587444
2454,5 4,GOAL,999996,949776.8761206194
2455,4 5,GOAL,999996,949797.33197556
2456,4 1,GOAL,999998,949817.7719869707
2457,5 4,GOAL,999996,949838.1945461945
2458,5 3,GOAL,999997,949858.6008950366
2459,1 1,GOAL,999999,949878.9914599431
2460,5 4,GOAL,999996,949899.3642276423
2461,2 1,GOAL,1000000,949919.7220642015
2462,2 3,GOAL,1000000,949940.0633631194
2463,5 1,GOAL,999997,949960.3869265124
2464,3 3,GOAL,999999,949980.6948051949
2465,2 1,GOAL,1000000,950000.9866125761
2466,5 1,GOAL,999997,950021.2607461476
2467,3 4,GOAL,999998,950041.5188488042
2468,4 4,GOAL,999997,950061.7601296597
2469,5 3,GOAL,999997,950081.9850141758
2470,2 2,GOAL,1000000,950102.1947368421
2471,3 4,GOAL,999998,950122.3872925941
2472,4 5,GOAL,999996,950142.5627022653
2473,2 2,GOAL,1000000,950162.7234128589
2474,2 1,GOAL,1000000,950182.867825384
2475,2 3,GOAL,1000000,950202.995959596
2476,2 1,GOAL,1000000,950223.1078352181
2477,2 5,GOAL,999998,950243.2026645135
2478,2 3,GOAL,1000000,950263.2820823245
2479,2 1,GOAL,1000000,950283.3453005244
2480,2 1,GOAL,1000000,950303.3923387097
2481,2 5,GOAL,999998,950323.4224103184
2482,4 4,GOAL,999997,950343.435938759
2483,5 1,GOAL,999997,950363.4333467579
2484,5 4,GOAL,999996,950383.4142512077
2485,1 3,GOAL,999999,950403.3802816902
2486,3 4,GOAL,999998,950423.329847144
2487,1 2,GOAL,1000000,950443.2641737033
2488,1 2,GOAL,1000000,950463.1824758842
2489,2 2,GOAL,1000000,950483.0847730013
2490,5 4,GOAL,999996,950502.9694779116
2491,2 4,GOAL,999999,950522.839421919
2492,4 2,GOAL,999999,950542.6934189406
2493,3 4,GOAL,999998,950562.5310870437
2494,1 5,GOAL,999997,950582.35244587
2495,4 1,GOAL,999998,950602.1583166333
2496,1 5,GOAL,999997,950621.9479166666
2497,2 4,GOAL,999999,950641.7224669603
2498,1 1,GOAL,999999,950661.481184948
2499,2 3,GOAL,1000000,950681.224489796
2500,1 1,GOAL,999999,950700.9516
2501,2 2,GOAL,1000000,950720.6633346662
2502,4 4,GOAL,999997,950740.3581135091
2503,2 5,GOAL,999998,950760.037554934
2504,1 2,GOAL,1000000,950779.7020766773
2505,2 4,GOAL,999999,950799.350499002
2506,2 4,GOAL,999999,950818.9832402235
2507,3 3,GOAL,999999,950838.6003191065
2508,2 1,GOAL,1000000,950858.2021531101
2509,3 5,GOAL,999997,950877.7871662016
2510,1 1,GOAL,999999,950897.3573705179
2511,4 2,GOAL,999999,950916.911987256
2512,3 3,GOAL,999999,950936.4510350318
2513,2 5,GOAL,999998,950955.9741345006
2514,5 2,GOAL,999998,950975.4817024661
2515,3 4,GOAL,999998,950994.9737574552
2516,5 4,GOAL,999996,951014.4495230524
2517,1 5,GOAL,999997,951033.9102105681
2518,2 1,GOAL,1000000,951053.3566322478
2519,2 3,GOAL,1000000,951072.7876141326
2520,5 5,GOAL,999995,951092.2011904762
2521,3 2,GOAL,1000000,951111.6013486711
2522,5 1,GOAL,999997,951130.9849325932
2523,1 1,GOAL,999999,951150.3539437178
2524,3 5,GOAL,999997,951169.70681458
2525,3 3,GOAL,999999,951189.0451485149
2526,1 2,GOAL,1000000,951208.3685669042
2527,2 1,GOAL,999998,951227.675900277
2528,5 4,GOAL,999996,951246.9671677215
2529,5 2,GOAL,999998,951266.2439699486
2530,4 4,GOAL,999997,951285.5051383399
2531,4 2,GOAL,999999,951304.7518767286
2532,3 4,GOAL,999998,951323.9830173776
2533,1 5,GOAL,999997,951343.1985787604
2534,2 5,GOAL,999998,951362.3993685872
2535,4 5,GOAL,999996,951381.5842209073
2536,3 1,GOAL,999999,951400.7551261829
2537,5 4,GOAL,999996,951419.9097359085
2538,1 4,GOAL,999998,951439.050039401
2539,5 3,GOAL,999997,951458.1748719969
2540,2 1,GOAL,1000000,951477.2858267716
2541,2 1,GOAL,1000000,951496.3817394726
2542,3 5,GOAL,999997,951515.461447679
2543,1 2,GOAL,1000000,951534.5273299253
2544,5 3,GOAL,999997,951553.5770440252
2545,2 1,GOAL,1000000,951572.6129666012
2546,1 1,GOAL,999999,951591.6335428122
2547,2 1,GOAL,1000000,951610.6395759718
2548,5 1,GOAL,999997,951629.6295133438
2549,3 4,GOAL,999998,951648.6049431149
2550,4 5,GOAL,999996,951667.5647058823
2551,4 5,GOAL,999996,951686.5096040769
2552,4 2,GOAL,999999,951705.440830721
2553,3 3,GOAL,999999,951724.357226792
2554,1 1,GOAL,999999,951743.2588097103
2555,2 1,GOAL,1000000,951762.1459882583
2556,1 3,GOAL,999999,951781.0179968701
2557,3 4,GOAL,999998,951799.8748533438
2558,1 3,GOAL,999999,951818.7173573104
2559,1 4,GOAL,999998,951837.5447440406
2560,3 3,GOAL,999999,951856.3578125
2561,2 5,GOAL,999998,951875.1557985162
2562,1 4,GOAL,999998,951893.9391100702
2563,4 4,GOAL,999997,951912.7073741709
2564,4 4,GOAL,999997,951931.4609984399
2565,5 4,GOAL,999996,951950.1996101364
2566,2 1,GOAL,1000000,951968.9251753702
2567,5 5,GOAL,999995,951987.6342033502
2568,5 3,GOAL,999997,952006.3294392524
2569,2 1,GOAL,1000000,952025.011288439
2570,2 1,GOAL,1000000,952043.6785992217
2571,1 3,GOAL,999999,952062.3309996111
2572,5 1,GOAL,999997,952080.968118196
2573,2 3,GOAL,1000000,952099.5919160513
2574,4 4,GOAL,999997,952118.2000777001
2575,1 5,GOAL,999997,952136.7937864078
2576,5 1,GOAL,999997,952155.3730590062
2577,1 2,GOAL,1000000,952173.9390764455
2578,5 1,GOAL,999997,952192.489526765
2579,2 4,GOAL,999999,952211.0263668088
2580,5 3,GOAL,999997,952229.5480620156
2581,5 5,GOAL,999995,952248.0546299884
2582,5 1,GOAL,999997,952266.5476374903
2583,2 3,GOAL,1000000,952285.0274874177
2584,4 2,GOAL,999999,952303.4926470588
2585,5 2,GOAL,999998,952321.9431334623
2586,3 2,GOAL,1000000,952340.3801237432
2587,1 3,GOAL,999999,952358.802473908
2588,1 5,GOAL,999997,952377.2098145286
2589,1 5,GOAL,999997,952395.6029354964
2590,5 5,GOAL,999995,952413.9810810811
2591,5 5,GOAL,999995,952432.3450405248
2592,3 4,GOAL,999998,952450.6959876543
2593,1 4,GOAL,999998,952469.0327805631
2594,1 5,GOAL,999997,952487.3550501156
2595,4 3,GOAL,999998,952505.663583815
2596,2 3,GOAL,1000000,952523.9587827427
2597,2 3,GOAL,1000000,952542.2398921833
2598,1 1,GOAL,999999,952560.506543495
2599,1 2,GOAL,1000000,952578.7595228935
2600,4 3,GOAL,999998,952596.9976923077
2601,4 3,GOAL,999998,952615.2218377547
2602,4 3,GOAL,999998,952633.4319754036
2603,5 3,GOAL,999997,952651.6277372263
2604,2 4,GOAL,999999,952669.8102918586
2605,1 3,GOAL,999999,952687.9788867562
2606,2 3,GOAL,1000000,952706.1339217192
2607,1 3,GOAL,999999,952724.274645186
2608,3 2,GOAL,1000000,952742.4018404908
2609,2 4,GOAL,999999,952760.5147566118
2610,3 3,GOAL,999999,952778.6137931035
2611,4 4,GOAL,999997,952796.6981999234
2612,2 2,GOAL,1000000,952814.7699081164
2613,1 1,GOAL,999999,952832.8274014542
2614,2 3,GOAL,1000000,952850.8714613619
2615,1 2,GOAL,1000000,952868.9017208413
2616,3 1,GOAL,999999,952886.9178134557
2617,4 2,GOAL,999999,952904.9201375621
2618,5 1,GOAL,999997,952922.9079449961
2619,3 2,GOAL,1000000,952940.883161512
2620,3 1,GOAL,999999,952958.8442748091
2621,2 2,GOAL,1000000,952976.7920640977
2622,4 2,GOAL,999999,952994.725781846
2623,1 2,GOAL,1000000,953012.6462066337
2624,4 5,GOAL,999996,953030.5514481707
2625,2 5,GOAL,999998,953048.4438095238
2626,4 1,GOAL,999998,953066.3225437929
2627,5 4,GOAL,999996,953084.186905215
2628,3 3,GOAL,999999,953102.0388127854
2629,3 4,GOAL,999998,953119.876759224
2630,4 2,GOAL,999999,953137.7015209126
2631,3 2,GOAL,1000000,953155.5131128848
2632,4 5,GOAL,999996,953173.309650456
2633,2 3,GOAL,1000000,953191.0941891379
2634,5 3,GOAL,999997,953208.8640850418
2635,4 5,GOAL,999996,953226.620113852
2636,1 2,GOAL,1000000,953244.3641881639
2637,3 1,GOAL,999999,953262.0944254835
2638,3 3,GOAL,999999,953279.8112206217
2639,4 3,GOAL,999998,953297.514209928
2640,2 2,GOAL,1000000,953315.2045454546
2641,5 5,GOAL,999995,953332.879591064
2642,5 2,GOAL,999998,953350.5423921272
2643,2 2,GOAL,1000000,953368.1925841846
2644,2 4,GOAL,999999,953385.8290468986
2645,2 3,GOAL,1000000,953403.4525519849
2646,3 3,GOAL,999999,953421.0623582767
2647,4 3,GOAL,999998,953438.6584812995
2648,5 5,GOAL,999995,953456.2401812689
2649,5 2,GOAL,999998,953473.8097395244
2650,4 1,GOAL,999998,953491.3660377358
2651,4 2,GOAL,999999,953508.9094681252
2652,1 3,GOAL,999999,953526.439668175
2653,3 1,GOAL,999999,953543.9566528458
2654,3 2,GOAL,1000000,953561.4608138659
2655,1 4,GOAL,999998,953578.9510357815
2656,3 5,GOAL,999995,953596.4269578314
2657,5 5,GOAL,999995,953613.889725254
2658,3 2,GOAL,1000000,953631.3412340105
2659,5 1,GOAL,999997,953648.7784881535
2660,1 3,GOAL,999999,953666.2033834587
2661,3 4,GOAL,999998,953683.6148064637
2662,4 5,GOAL,999996,953701.0123966942
2663,4 4,GOAL,999997,953718.3972962823
2664,1 1,GOAL,999999,953735.7698948949
2665,1 2,GOAL,1000000,953753.1298311445
2666,5 2,GOAL,999998,953770.4759939985
2667,4 3,GOAL,999998,953787.8091488564
2668,4 4,GOAL,999997,953805.1289355322
2669,3 4,GOAL,999998,953822.4361183963
2670,4 3,GOAL,999998,953839.7303370787
2671,3 2,GOAL,1000000,953857.0123549233
2672,5 2,GOAL,999998,953874.2806886227
2673,4 3,GOAL,999998,953891.5361017584
2674,3 5,GOAL,999997,953908.7782348541
2675,4 4,GOAL,999997,953926.0074766355
2676,2 4,GOAL,999999,953943.2245889388
2677,5 2,GOAL,999998,953960.4284646993
2678,5 3,GOAL,999997,953977.6191187453
2679,5 2,GOAL,999998,953994.79731243
2680,3 5,GOAL,999997,954011.9623134328
2681,2 3,GOAL,1000000,954029.1156284969
2682,4 3,GOAL,999998,954046.2554064131
2683,5 1,GOAL,999997,954063.3820350354
2684,3 5,GOAL,999997,954080.4959016393
2685,5 1,GOAL,999997,954097.5970204842
2686,2 5,GOAL,999998,954114.6857781087
2687,4 5,GOAL,999996,954131.7610718273
2688,4 4,GOAL,999997,954148.8240327381
2689,1 3,GOAL,999999,954165.8750464857
2690,3 2,GOAL,1000000,954182.9137546468
2691,2 4,GOAL,999999,954199.939427722
2692,3 4,GOAL,999998,954216.9520802378
2693,4 5,GOAL,999996,954233.9513553658
2694,2 3,GOAL,1000000,954250.9394951744
2695,2 5,GOAL,999998,954267.9142857143
2696,2 1,GOAL,1000000,954284.8772255193
2697,3 5,GOAL,999997,954301.8264738598
2698,3 4,GOAL,999998,954318.7635285397
2699,1 3,GOAL,999999,954335.6884031122
2700,1 2,GOAL,1000000,954352.6011111111
2701,2 3,GOAL,1000000,954369.5012958164
2702,1 4,GOAL,999998,954386.3882309401
2703,4 2,GOAL,999999,954403.2630410655
2704,3 2,GOAL,1000000,954420.125739645
2705,2 3,GOAL,1000000,954436.9759704252
2706,1 4,GOAL,999998,954453.8130081301
2707,5 3,GOAL,999997,954470.6372367935
2708,2 1,GOAL,1000000,954487.4501477105
2709,4 3,GOAL,999998,954504.249907715
2710,2 4,GOAL,999999,954521.0376383764
2711,3 3,GOAL,999999,954537.8129841387
2712,1 5,GOAL,999997,954554.5752212389
2713,5 3,GOAL,999997,954571.3251013638
2714,5 4,GOAL,999996,954588.0622697126
2715,3 3,GOAL,999999,954604.788213628
2716,1 1,GOAL,999999,954621.5018409425
2717,4 1,GOAL,999998,954638.2027972027
2718,3 4,GOAL,999998,954654.891464312
2719,4 1,GOAL,999998,954671.5678558294
2720,4 2,GOAL,999999,954688.2323529412
2721,2 4,GOAL,999999,954704.8846012496
2722,1 2,GOAL,1000000,954721.5249816312
2723,2 1,GOAL,1000000,954738.1531399192
2724,4 1,GOAL,999998,954754.7683553598
2725,5 1,GOAL,999997,954771.3710091743
2726,5 3,GOAL,999997,954787.961482025
2727,1 3,GOAL,999999,954804.5405207188
2728,1 3,GOAL,999999,954821.1074046921
2729,2 1,GOAL,1000000,954837.6625137413
2730,1 4,GOAL,999998,954854.2047619048
2731,2 3,GOAL,1000000,954870.7356279751
2732,2 3,GOAL,1000000,954887.2543923865
2733,5 5,GOAL,999995,954903.7592389316
2734,4 3,GOAL,999998,954920.2531089978
2735,1 4,GOAL,999998,954936.7349177331
2736,3 4,GOAL,999998,954953.2046783626
2737,5 1,GOAL,999997,954969.6620387285
2738,3 2,GOAL,1000000,954986.1084733382
2739,1 2,GOAL,1000000,955002.5428988682
2740,4 3,GOAL,999998,955018.9645985401
2741,3 5,GOAL,999997,955035.3739511127
2742,3 2,GOAL,1000000,955051.772428884
2743,1 5,GOAL,999995,955068.157127233
2744,2 5,GOAL,999998,955084.5309766764
2745,1 1,GOAL,999999,955100.8932604736
2746,4 5,GOAL,999996,955117.2425345958
2747,5 3,GOAL,999997,955133.5802693848
2748,5 3,GOAL,999997,955149.9061135371
2749,1 2,GOAL,999998,955166.2204437978
2750,4 1,GOAL,999998,955182.5229090909
2751,4 5,GOAL,999996,955198.8127953472
2752,2 1,GOAL,1000000,955215.0922965116
2753,5 4,GOAL,999996,955231.3585179804
2754,1 5,GOAL,999995,955247.612563544
2755,4 4,GOAL,999997,955263.8555353902
2756,1 5,GOAL,999995,955280.0859941945
2757,3 4,GOAL,999998,955296.3057671381
2758,5 1,GOAL,999997,955312.5134155184
2759,5 3,GOAL,999997,955328.7093149691
2760,3 1,GOAL,999999,955344.8942028986
2761,2 3,GOAL,1000000,955361.0677290837
2762,2 5,GOAL,999998,955377.2288196959
2763,1 4,GOAL,999998,955393.3782120883
2764,3 3,GOAL,999999,955409.5162807525
2765,4 2,GOAL,999999,955425.6426763111
2766,1 1,GOAL,999999,955441.7574114244
2767,5 2,GOAL,999998,955457.8601373328
2768,5 5,GOAL,999993,955473.9494219653
2769,4 4,GOAL,999997,955490.0285301553
2770,2 1,GOAL,1000000,955506.0971119134
2771,1 1,GOAL,999999,955522.1537351137
2772,5 5,GOAL,999995,955538.1973304474
2773,4 5,GOAL,999996,955554.22971511
2774,3 1,GOAL,999995,955570.2501802451
2775,5 5,GOAL,999995,955586.2590990991
2776,1 2,GOAL,1000000,955602.2582853026
2777,3 2,GOAL,1000000,955618.2459488657
2778,2 5,GOAL,999998,955634.2213822894
2779,4 2,GOAL,999999,955650.1856783015
2780,1 1,GOAL,999999,955666.1384892086
2781,2 1,GOAL,1000000,955682.0801869831
2782,5 5,GOAL,999995,955698.0086268871
2783,4 1,GOAL,999998,955713.9266978081
2784,5 4,GOAL,999996,955729.8326149426
2785,4 1,GOAL,999998,955745.7278276482
2786,2 3,GOAL,1000000,955761.6123474515
2787,5 1,GOAL,999997,955777.4843918191
2788,2 3,GOAL,1000000,955793.3461262553
2789,2 1,GOAL,1000000,955809.1964861958
2790,2 2,GOAL,1000000,955825.035483871
2791,2 2,GOAL,1000000,955840.8631314941
2792,5 1,GOAL,999997,955856.6783667621
2793,1 1,GOAL,999999,955872.4829931973
2794,5 1,GOAL,999997,955888.2755905512
2795,1 1,GOAL,999999,955904.0576028622
2796,1 3,GOAL,999999,955919.8283261802
2797,1 5,GOAL,999997,955935.5870575617
2798,3 4,GOAL,999998,955951.3348820587
2799,4 2,GOAL,999999,955967.0718113612
2800,2 1,GOAL,1000000,955982.7978571429
2801,2 4,GOAL,999999,955998.5123170296
2802,2 5,GOAL,999998,956014.2152034261
2803,1 2,GOAL,1000000,956029.9075990011
2804,3 4,GOAL,999996,956045.5873751784
2805,3 2,GOAL,1000000,956061.2573975044
2806,2 4,GOAL,999999,956076.9158945117
2807,4 1,GOAL,999998,956092.562878518
2808,4 4,GOAL,999997,956108.1983618233
2809,1 5,GOAL,999997,956123.8227127092
2810,1 3,GOAL,999999,956139.4366548043
2811,1 3,GOAL,999999,956155.0394877268
2812,4 5,GOAL,999996,956170.6301564722
2813,4 1,GOAL,999998,956186.2104514753
2814,2 3,GOAL,1000000,956201.7803837953
2815,4 1,GOAL,999998,956217.3385435168
2816,2 3,GOAL,1000000,956232.8863636364
2817,5 4,GOAL,999996,956248.4217252396
2818,5 3,GOAL,999997,956263.9464158978
2819,3 2,GOAL,1000000,956279.4611564385
2820,1 4,GOAL,999998,956294.9641843971
2821,3 2,GOAL,1000000,956310.4569301666
2822,2 5,GOAL,999998,956325.937987243
2823,4 4,GOAL,999997,956341.4077222813
2824,5 3,GOAL,999997,956356.8665014164
2825,4 2,GOAL,999999,956372.3150442478
2826,2 3,GOAL,1000000,956387.7530077848
2827,4 4,GOAL,999995,956403.1782808631
2828,3 1,GOAL,999999,956418.594059406
2829,3 4,GOAL,999998,956433.9985860728
2830,4 5,GOAL,999996,956449.3915194346
2831,3 1,GOAL,999999,956464.7746379371
2832,1 3,GOAL,999999,956480.1468926554
2833,1 1,GOAL,999999,956495.5082950935
2834,1 2,GOAL,1000000,956510.8592095977
2835,2 5,GOAL,999998,956526.1985890652
2836,3 2,GOAL,1000000,956541.5278561354
2837,3 4,GOAL,999998,956556.8456115616
2838,2 1,GOAL,1000000,956572.1532769556
2839,2 3,GOAL,1000000,956587.4501585065
2840,2 1,GOAL,1000000,956602.7362676057
2841,4 1,GOAL,999998,956618.0109116508
2842,1 3,GOAL,999999,956633.2751583392
2843,4 2,GOAL,999999,956648.5286669012
2844,3 5,GOAL,999997,956663.770745429
2845,3 4,GOAL,999998,956679.0024604569
2846,1 1,GOAL,999999,956694.2238229093
2847,3 5,GOAL,999997,956709.4337899543
2848,4 3,GOAL,999998,956724.6334269663
2849,4 5,GOAL,999996,956739.8216918217
2850,1 5,GOAL,999997,956754.9996491228
2851,2 1,GOAL,1000000,956770.1680112241
2852,4 5,GOAL,999996,956785.3243338008
2853,5 4,GOAL,999996,956800.4700315457
2854,3 1,GOAL,999999,956815.6061667835
2855,5 3,GOAL,999997,956830.7309982487
2856,3 5,GOAL,999997,956845.8452380953
2857,2 5,GOAL,999998,956860.9492474623
2858,3 1,GOAL,999999,956876.0430370888
2859,5 4,GOAL,999996,956891.125218608
2860,3 5,GOAL,999997,956906.1972027972
2861,2 1,GOAL,1000000,956921.2596994058
2862,4 2,GOAL,999999,956936.3113207547
2863,1 2,GOAL,1000000,956951.3527768075
2864,5 1,GOAL,999997,956966.3826815642
2865,1 5,GOAL,999997,956981.4020942409
2866,3 3,GOAL,999999,956996.4117236567
2867,5 1,GOAL,999997,957011.4101848622
2868,4 4,GOAL,999997,957026.3981868898
2869,5 4,GOAL,999996,957041.3753921227
2870,4 4,GOAL,999997,957056.3425087108
2871,1 4,GOAL,999998,957071.2995471961
2872,1 3,GOAL,999999,957086.2465181059
2873,5 5,GOAL,999995,957101.1816916115
2874,2 5,GOAL,999998,957116.1075156577
2875,4 2,GOAL,999999,957131.0233043479
2876,2 2,GOAL,1000000,957145.9290681502
2877,4 2,GOAL,999999,957160.8241223496
2878,5 5,GOAL,999995,957175.7074357192
2879,2 5,GOAL,999998,957190.581451893
2880,3 5,GOAL,999997,957205.4447916667
2881,2 4,GOAL,999999,957220.2985074627
2882,4 5,GOAL,999996,957235.1408743928
2883,4 2,GOAL,999999,957249.9739854318
2884,4 1,GOAL,999998,957264.7964632455
2885,5 3,GOAL,999997,957279.6083188908
2886,4 5,GOAL,999996,957294.4095634095
2887,3 3,GOAL,999999,957309.2015933495
2888,4 1,GOAL,999998,957323.983033241
2889,4 3,GOAL,999998,957338.7542402216
2890,2 2,GOAL,1000000,957353.5159169551
2891,2 4,GOAL,999999,957368.2670356279
2892,3 4,GOAL,999998,957383.0076071923
2893,2 1,GOAL,1000000,957397.7386795714
2894,2 5,GOAL,999998,957412.4588804423
2895,2 2,GOAL,1000000,957427.1696027634
2896,5 5,GOAL,999995,957441.8684392265
2897,2 4,GOAL,999999,957456.5585088022
2898,4 2,GOAL,999999,957471.2384403037
2899,4 2,GOAL,999999,957485.9082442222
2900,3 4,GOAL,999998,957500.567586207
2901,1 1,GOAL,999997,957515.2164770769
2902,1 1,GOAL,999999,957529.8559614059
2903,3 1,GOAL,999997,957544.48467103
2904,1 3,GOAL,999999,957559.1039944903
2905,3 1,GOAL,999999,957573.713253012
2906,3 1,GOAL,999999,957588.3124569856
2907,2 1,GOAL,1000000,957602.9019607843
2908,4 3,GOAL,999998,957617.4807427785
2909,2 1,GOAL,1000000,957632.0501890684
2910,4 2,GOAL,999999,957646.6092783505
2911,4 4,GOAL,999997,957661.157677774
2912,1 1,GOAL,999999,957675.696771978
2913,2 3,GOAL,1000000,957690.2262272572
2914,4 4,GOAL,999997,957704.7446808511
2915,4 5,GOAL,999996,957719.2528301887
2916,3 4,GOAL,999998,957733.7517146777
2917,2 1,GOAL,1000000,957748.2413438464
2918,1 2,GOAL,1000000,957762.7210418094
2919,5 3,GOAL,999997,957777.1897910243
2920,5 2,GOAL,999998,957791.6489726028
2921,2 3,GOAL,1000000,957806.0989387196
2922,1 5,GOAL,999997,957820.5379876797
2923,5 3,GOAL,999997,957834.9671570305
2924,2 2,GOAL,1000000,957849.3874829002
2925,2 4,GOAL,999999,957863.7976068376
2926,5 5,GOAL,999995,957878.1965140123
2927,1 4,GOAL,999998,957892.5866074479
2928,5 4,GOAL,999996,957906.9661885246
2929,2 5,GOAL,999998,957921.3366336634
2930,1 3,GOAL,999999,957935.6976109215
2931,5 2,GOAL,999998,957950.0484476287
2932,3 3,GOAL,999999,957964.3898362892
2933,3 2,GOAL,1000000,957978.7217865667
2934,2 1,GOAL,1000000,957993.0439672802
2935,1 4,GOAL,999998,958007.3557069846
2936,3 2,GOAL,1000000,958021.6583787466
2937,5 1,GOAL,999997,958035.950289411
2938,4 4,GOAL,999997,958050.2324710687
2939,5 4,GOAL,999996,958064.5045933991
2940,5 1,GOAL,999997,958078.7673469387
2941,1 5,GOAL,999997,958093.020401224
2942,4 2,GOAL,999999,958107.2644459552
2943,5 5,GOAL,999995,958121.49745158
2944,5 1,GOAL,999997,958135.7214673914
2945,4 3,GOAL,999998,958149.9361629881
2946,4 5,GOAL,999996,958164.1405295315
2947,2 5,GOAL,999998,958178.335934849
2948,2 1,GOAL,1000000,958192.5223880596
2949,5 4,GOAL,999996,958206.6978636826
2950,3 2,GOAL,1000000,958220.8650847458
2951,5 2,GOAL,999998,958235.0220264317
2952,4 4,GOAL,999997,958249.1690379403
2953,4 1,GOAL,999998,958263.3068066373
2954,4 3,GOAL,999998,958277.4350033853
2955,4 3,GOAL,999998,958291.5536379019
2956,1 3,GOAL,999999,958305.6630581868
2957,1 4,GOAL,999998,958319.7625972269
2958,3 5,GOAL,999997,958333.852265044
2959,3 4,GOAL,999998,958347.9327475498
2960,2 4,GOAL,999999,958362.004054054
2961,5 4,GOAL,999996,958376.0648429585
2962,3 5,GOAL,999997,958390.1164753545
2963,2 5,GOAL,999998,958404.158960513
2964,2 4,GOAL,999999,958418.1923076923
2965,2 1,GOAL,999998,958432.215851602
2966,2 5,GOAL,999996,958446.2292650033
2967,4 4,GOAL,999997,958460.2335692619
2968,2 2,GOAL,1000000,958474.2294474393
2969,2 2,GOAL,1000000,958488.2158976087
2970,5 3,GOAL,999997,958502.191919192
2971,3 5,GOAL,999997,958516.1585324806
2972,4 5,GOAL,999996,958530.115410498
2973,4 3,GOAL,999998,958544.0635721494
2974,4 2,GOAL,999999,958558.0026899799
2975,5 2,GOAL,999998,958571.9321008404
2976,5 5,GOAL,999995,958585.8511424732
2977,4 3,GOAL,999998,958599.7618407793
2978,4 3,GOAL,999998,958613.6631967764
2979,2 3,GOAL,1000000,958627.5558912386
2980,3 2,GOAL,1000000,958641.439261745
2981,4 5,GOAL,999996,958655.311975847
2982,5 2,GOAL,999998,958669.176056338
2983,3 5,GOAL,999997,958683.0305062018
2984,4 5,GOAL,999996,958696.8753351206
2985,3 5,GOAL,999997,958710.7112227805
2986,5 4,GOAL,999996,958724.5375083725
2987,2 2,GOAL,1000000,958738.3558754603
2988,4 3,GOAL,999998,958752.1643239625
2989,5 3,GOAL,999997,958765.9631983942
2990,1 4,GOAL,999998,958779.7531772575
2991,1 2,GOAL,1000000,958793.5346038115
2992,5 4,GOAL,999996,958807.3054812835
2993,3 5,GOAL,999997,958821.0674908119
2994,1 3,GOAL,999999,958834.8209752839
2995,3 2,GOAL,1000000,958848.5656093489
2996,4 4,GOAL,999997,958862.3000667556
2997,3 3,GOAL,999999,958876.026026026
2998,5 4,GOAL,999996,958889.7418278853
2999,3 2,GOAL,1000000,958903.4498166055
