Episode,Terminal State,Reward,Running Average
18184,3 5,GOAL,999997,917739.4225692917
18185,7 7,GOAL,999991,917743.9456145174
18186,3 7,GOAL,999995,917748.468382272
18187,6 2,GOAL,999997,917752.9907626327
18188,10 6,GOAL,999989,917757.51220585
18189,3 4,GOAL,999998,917762.0336467095
18190,7 2,GOAL,999996,917766.5544804838
18191,8 10,GOAL,999987,917771.0743224672
18192,7 8,GOAL,999990,917775.5938324538
18193,10 4,GOAL,999991,917780.1129005662
18194,3 6,GOAL,999996,917784.6317467297
18195,1 8,GOAL,999994,917789.14998626
18196,2 10,GOAL,999993,917793.6676742141
18197,10 1,GOAL,999992,917798.1848106831
18198,2 1,GOAL,1000000,917802.7018903176
18199,4 1,GOAL,999998,917807.2183636463
18200,4 6,GOAL,999995,917811.7341758242
18201,3 2,GOAL,1000000,917816.2497664964
18202,6 9,GOAL,999990,917820.7643116141
18203,5 8,GOAL,999992,917825.2784705817
18204,7 2,GOAL,999996,917829.7923533289
18205,8 5,GOAL,999992,917834.3055204614
18206,8 3,GOAL,999994,917838.8183016588
18207,5 10,GOAL,999990,917843.330367441
18208,10 4,GOAL,999991,917847.8419925307
18209,4 3,GOAL,999998,917852.3535065078
18210,6 6,GOAL,999993,917856.8642504119
18211,7 4,GOAL,999994,917861.3745538411
18212,1 8,GOAL,999994,917865.8843619592
18213,3 3,GOAL,999999,917870.3939493768
18214,6 4,GOAL,999995,917874.9028220051
18215,7 4,GOAL,999994,917879.411144661
18216,10 2,GOAL,999993,917883.9189174352
18217,5 8,GOAL,999992,917888.4261404183
18218,7 4,GOAL,999994,917892.932978373
18219,2 2,GOAL,1000000,917897.4396509139
18220,3 10,GOAL,999992,917901.9453896816
18221,5 8,GOAL,999992,917906.450633884
18222,6 2,GOAL,999997,917910.9556579958
18223,6 7,GOAL,999992,917915.4599132964
18224,9 2,GOAL,999994,917919.9637840211
18225,8 4,GOAL,999993,917924.4671056241
18226,1 2,GOAL,1000000,917928.9703171294
18227,7 10,GOAL,999988,917933.4723761453
18228,1 9,GOAL,999993,917937.9742154926
18229,1 6,GOAL,999996,917942.4757254923
18230,6 10,GOAL,999989,917946.9763576522
18231,2 7,GOAL,999996,917951.4768800394
18232,5 2,GOAL,999998,917955.9770184291
18233,4 4,GOAL,999997,917960.4766083475
18234,4 7,GOAL,999994,917964.9755401997
18235,5 1,GOAL,999997,917969.4741431313
18236,3 3,GOAL,999999,917973.9723623602
18237,1 1,GOAL,999999,917978.470088282
18238,2 8,GOAL,999995,917982.9671016559
18239,2 5,GOAL,999998,917987.4637863918
18240,7 8,GOAL,999990,917991.9595394736
18241,7 10,GOAL,999988,917996.4546899841
18242,1 6,GOAL,999996,918000.9497862076
18243,9 3,GOAL,999993,918005.4442251823
18244,2 4,GOAL,999999,918009.9385003289
18245,10 2,GOAL,999993,918014.43195396
18246,4 9,GOAL,999992,918018.9248602433
18247,10 7,GOAL,999988,918023.4170548583
18248,8 10,GOAL,999987,918027.9087023236
18249,8 5,GOAL,999992,918032.4001315141
18250,6 3,GOAL,999996,918036.8912876713
18251,8 2,GOAL,999995,918041.3818968823
18252,8 4,GOAL,999993,918045.8719044488
18253,4 2,GOAL,999999,918050.3617487536
18254,7 5,GOAL,999993,918054.8507724334
18255,10 7,GOAL,999988,918059.3390304026
18256,5 5,GOAL,999995,918063.8271801051
18257,9 7,GOAL,999989,918068.3145095032
18258,4 7,GOAL,999994,918072.8016212072
18259,10 6,GOAL,999989,918077.2879675776
18260,1 8,GOAL,999994,918081.7740963856
18261,5 7,GOAL,999993,918086.2596790976
18262,7 5,GOAL,999993,918090.7447705618
18263,8 3,GOAL,999994,918095.2294256146
18264,4 10,GOAL,999991,918099.7134253175
18265,10 8,GOAL,999987,918104.1967150287
18266,1 4,GOAL,999998,918108.6801160626
18267,3 10,GOAL,999992,918113.162697761
18268,2 10,GOAL,999993,918117.6448434421
18269,9 9,GOAL,999987,918122.1261700147
18270,1 6,GOAL,999996,918126.6074986316
18271,1 5,GOAL,999997,918131.08839144
18272,2 3,GOAL,1000000,918135.5689579685
18273,10 6,GOAL,999989,918140.0484321129
18274,1 10,GOAL,999992,918144.5275801686
18275,9 8,GOAL,999988,918149.0060191519
18276,6 6,GOAL,999993,918153.4842416283
18277,6 1,GOAL,999996,918157.9621382065
18278,3 5,GOAL,999997,918162.4395995185
18279,6 10,GOAL,999989,918166.9161332677
18280,9 8,GOAL,999988,918171.3921225383
18281,10 7,GOAL,999988,918175.8676221214
18282,5 4,GOAL,999996,918180.343069686
18283,3 9,GOAL,999993,918184.8178635892
18284,1 1,GOAL,999999,918189.2924961715
18285,1 10,GOAL,999992,918193.7662564944
18286,3 8,GOAL,999994,918198.2396368807
18287,10 8,GOAL,999987,918202.7121452398
18288,2 6,GOAL,999997,918207.1847112861
18289,4 1,GOAL,999998,918211.656842911
18290,8 2,GOAL,999995,918216.1283214871
18291,1 3,GOAL,999999,918220.5995298234
18292,7 5,GOAL,999993,918225.0699212771
18293,1 4,GOAL,999998,918229.540097305
18294,7 1,GOAL,999995,918234.0096206407
18295,7 8,GOAL,999990,918238.4783820716
18296,10 4,GOAL,999991,918242.9467096633
18297,9 6,GOAL,999990,918247.4144941794
18298,10 1,GOAL,999990,918251.8817903596
18299,8 8,GOAL,999989,918256.3485436363
18300,10 1,GOAL,999988,918260.8147540983
18301,1 3,GOAL,999999,918265.2810775368
18302,8 5,GOAL,999992,918269.7465304339
18303,7 7,GOAL,999991,918274.2114407474
18304,9 8,GOAL,999988,918278.6756993007
18305,5 7,GOAL,999993,918283.1397432395
18306,9 3,GOAL,999993,918287.6032994647
18307,1 4,GOAL,999998,918292.0666411755
18308,8 7,GOAL,999990,918296.5290583351
18309,8 6,GOAL,999991,918300.9910426566
18310,3 2,GOAL,1000000,918305.4530311305
18311,7 9,GOAL,999989,918309.9139315166
18312,1 2,GOAL,1000000,918314.374945391
18313,8 5,GOAL,999992,918318.8350352208
18314,9 6,GOAL,999990,918323.2945287758
18315,1 6,GOAL,999996,918327.7538629539
18316,9 5,GOAL,999991,918332.2124372134
18317,8 2,GOAL,999995,918336.6707430256
18318,10 7,GOAL,999988,918341.1281799324
18319,3 10,GOAL,999992,918345.5853485452
18320,10 3,GOAL,999992,918350.0420305677
18321,5 10,GOAL,999990,918354.498116915
18322,4 9,GOAL,999992,918358.9538260015
18323,5 1,STEPS,-1019,918308.7776564973
18324,10 1,STEPS,-1019,918258.6069635451
18325,2 7,GOAL,999996,918263.0673942701
18326,9 9,GOAL,999987,918267.5268471024
18327,4 9,GOAL,999992,918271.9860861024
18328,3 4,GOAL,999998,918276.4451658664
18329,6 3,GOAL,999996,918280.9036499537
18330,1 6,GOAL,999996,918285.3616475723
18331,7 1,STEPS,-1019,918235.2113905406
18332,7 10,GOAL,999988,918239.6709578879
18333,7 9,GOAL,999989,918244.1300932744
18334,2 8,GOAL,999995,918248.5890694883
18335,1 4,GOAL,999998,918253.0477229343
18336,3 3,GOAL,999999,918257.5059445899
18337,3 6,GOAL,999996,918261.9635163876
18338,4 3,GOAL,999998,918266.4207110917
18339,7 1,STEPS,-1019,918216.2933638693
18340,6 9,GOAL,999990,918220.7521264994
18341,8 3,GOAL,999994,918225.2106210131
18342,9 4,GOAL,999992,918229.6685203358
18343,7 3,GOAL,999995,918234.1260971487
18344,6 9,GOAL,999990,918238.5829153947
18345,1 3,GOAL,999999,918243.0397383483
18346,2 5,GOAL,999998,918247.4960209309
18347,4 7,GOAL,999994,918251.9515997166
18348,9 5,GOAL,999991,918256.406529322
18349,8 3,GOAL,999994,918260.8611368467
18350,7 8,GOAL,999990,918265.315040872
18351,4 1,STEPS,-1019,918215.2205329409
18352,4 7,GOAL,999994,918219.6766564952
18353,9 5,GOAL,999991,918224.1321309868
18354,6 7,GOAL,999992,918228.5871744578
18355,6 3,GOAL,999996,918233.0419504222
18356,7 10,GOAL,999988,918237.4958051863
18357,4 1,STEPS,-1019,918187.4191861416
18358,4 8,GOAL,999993,918191.875313215
18359,7 7,GOAL,999991,918196.3308459066
18360,8 1,STEPS,-1019,918146.2646514161
18361,3 3,GOAL,999999,918150.7226185937
18362,10 3,GOAL,999992,918155.1797189849
18363,5 4,GOAL,999996,918159.6365517617
18364,7 1,STEPS,-1019,918109.5832607275
18365,5 6,GOAL,999994,918114.0419820311
18366,7 3,GOAL,999995,918118.5002722422
18367,2 9,GOAL,999994,918122.9580225404
18368,6 6,GOAL,999993,918127.4152330139
18369,7 2,GOAL,999996,918131.872121509
18370,10 6,GOAL,999989,918136.3281437126
18371,10 5,GOAL,999990,918140.7837352349
18372,9 2,GOAL,999994,918145.2390594382
18373,3 3,GOAL,999999,918149.6941707941
18374,3 9,GOAL,999993,918154.1484706651
18375,1 2,GOAL,1000000,918158.6026666666
18376,7 5,GOAL,999993,918163.0559969526
18377,2 9,GOAL,999994,918167.5088969908
18378,4 1,STEPS,-1019,918117.4933072152
18379,5 9,GOAL,999991,918121.9480385223
18380,9 7,GOAL,999989,918126.4021762785
18381,9 4,GOAL,999992,918130.855992601
18382,6 8,GOAL,999991,918135.309269938
18383,7 3,GOAL,999995,918139.7622803678
18384,5 1,STEPS,-1019,918089.7645234987
18385,8 10,GOAL,999987,918094.2190916508
18386,7 10,GOAL,999988,918098.6732296313
18387,2 9,GOAL,999994,918103.1272094415
18388,9 8,GOAL,999988,918107.5803785077
18389,1 8,GOAL,999994,918112.0333895263
18390,5 4,GOAL,999996,918116.4860250136
18391,4 9,GOAL,999992,918120.9379587842
18392,4 5,GOAL,999996,918125.3896259243
18393,4 1,STEPS,-1019,918075.4171152068
18394,6 7,GOAL,999992,918079.870555616
18395,4 10,GOAL,999991,918084.3234574613
18396,8 4,GOAL,999993,918088.7759839095
18397,8 6,GOAL,999991,918093.2279175953
18398,2 2,GOAL,1000000,918097.6798565062
18399,10 10,GOAL,999985,918102.1304962226
18400,4 3,GOAL,999998,918106.5813586956
18401,9 4,GOAL,999992,918111.0314113364
18402,3 2,GOAL,1000000,918115.4814150636
18403,9 2,GOAL,999994,918119.9306091398
18404,9 9,GOAL,999987,918124.378939361
18405,7 6,GOAL,999992,918128.8270578647
18406,3 3,GOAL,999999,918133.2750733456
18407,4 4,GOAL,999997,918137.7224968761
18408,1 9,GOAL,999993,918142.1692199043
18409,9 9,GOAL,999987,918146.6151339019
18410,10 8,GOAL,999987,918151.0605649104
18411,6 10,GOAL,999989,918155.5056216392
18412,7 2,GOAL,999996,918159.9505757114
18413,10 4,GOAL,999991,918164.3947754304
18414,10 1,STEPS,-1019,918114.477136961
18415,3 9,GOAL,999993,918118.9234319848
18416,5 1,STEPS,-1019,918069.0136837532
18417,2 5,GOAL,999998,918073.4622359776
18418,9 6,GOAL,999990,918077.9098707786
18419,2 1,STEPS,-1019,918028.0104783104
18420,1 7,GOAL,999995,918032.460369164
18421,5 1,STEPS,-1019,917982.5688616253
18422,9 8,GOAL,999988,917987.020356096
18423,2 5,GOAL,999998,917991.4719101123
18424,6 4,GOAL,999995,917995.9228180634
18425,2 4,GOAL,999999,918000.3734599729
18426,7 10,GOAL,999988,918004.823021817
18427,1 1,STEPS,-1019,917954.9492592391
18428,10 4,GOAL,999991,917959.4009659215
18429,4 9,GOAL,999992,917963.8522437463
18430,10 6,GOAL,999989,917968.302875746
18431,8 10,GOAL,999987,917972.7529162824
18432,6 3,GOAL,999996,917977.2029622396
18433,4 4,GOAL,999997,917981.6525796127
18434,1 5,GOAL,999997,917986.1017142237
18435,7 3,GOAL,999995,917990.5502576621
18436,6 9,GOAL,999990,917994.9980472988
18437,9 4,GOAL,999992,917999.4454629278
18438,2 8,GOAL,999995,918003.8925588458
18439,2 10,GOAL,999993,918008.3390639406
18440,10 8,GOAL,999987,918012.7847613883
18441,5 8,GOAL,999992,918017.2302478174
18442,4 5,GOAL,999996,918021.6754690381
18443,2 9,GOAL,999994,918026.1200997669
18444,9 2,GOAL,999994,918030.5642485361
18445,3 9,GOAL,999993,918035.007861209
18446,6 8,GOAL,999991,918039.4508836605
18447,10 8,GOAL,999987,918043.8932075676
18448,2 8,GOAL,999995,918048.3354835212
18449,9 8,GOAL,999988,918052.7768984769
18450,3 3,GOAL,999999,918057.2184281843
18451,8 9,GOAL,999988,918061.6588802775
18452,8 4,GOAL,999993,918066.0991220464
18453,8 5,GOAL,999992,918070.5388283748
18454,2 8,GOAL,999995,918074.9782161049
18455,8 8,GOAL,999989,918079.4167976158
18456,6 1,STEPS,-1019,918029.6173602081
18457,10 2,GOAL,999993,918034.0581351249
18458,1 9,GOAL,999993,918038.4984288656
18459,1 2,GOAL,1000000,918042.938620727
18460,2 6,GOAL,999997,918047.3781690141
18461,8 1,STEPS,-1019,917997.5939548237
18462,3 1,STEPS,-1019,917947.8151337883
18463,3 7,GOAL,999995,917952.2590044955
18464,3 8,GOAL,999994,917956.7023396881
18465,6 7,GOAL,999992,917961.1450852965
18466,5 6,GOAL,999994,917965.587458031
18467,10 2,GOAL,999993,917970.0292955001
18468,10 8,GOAL,999987,917974.4703270522
18469,10 9,GOAL,999986,917978.9108235422
18470,6 2,GOAL,999997,917983.3514347591
18471,6 9,GOAL,999990,917987.7911861837
18472,9 6,GOAL,999990,917992.2304569078
18473,7 2,GOAL,999996,917996.6695718075
18474,6 4,GOAL,999995,918001.1081519974
18475,10 5,GOAL,999990,918005.5459810555
18476,8 2,GOAL,999995,918009.9836003464
18477,7 5,GOAL,999993,918014.4206310548
18478,6 6,GOAL,999993,918018.8571815131
18479,5 10,GOAL,999990,918023.2930894529
18480,2 2,GOAL,1000000,918027.7290584416
18481,4 7,GOAL,999994,918032.1642227152
18482,4 1,STEPS,-1019,917982.43739855
18483,5 3,GOAL,999997,917986.8746956663
18484,10 4,GOAL,999991,917991.3111880545
18485,4 7,GOAL,999994,917995.7473627265
18486,3 3,GOAL,999999,918000.1833279239
18487,2 3,GOAL,1000000,918004.6188673122
18488,1 10,GOAL,999992,918009.0534941583
18489,5 10,GOAL,999990,918013.4875331278
18490,8 8,GOAL,999989,918017.9210383991
18491,5 1,STEPS,-1019,917968.219187713
18492,5 6,GOAL,999994,917972.6549318624
18493,8 6,GOAL,999991,917977.0900340669
18494,5 4,GOAL,999996,917981.5249270033
18495,8 3,GOAL,999994,917985.959232225
18496,4 9,GOAL,999992,917990.392949827
18497,4 3,GOAL,999998,917994.8265124074
18498,3 10,GOAL,999992,917999.2592712726
18499,7 9,GOAL,999989,918003.6913887237
18500,1 5,GOAL,999997,918008.1234594595
18501,7 5,GOAL,999993,918012.5548348738
18502,5 7,GOAL,999993,918016.9857312723
18503,6 3,GOAL,999996,918021.4163108685
18504,2 10,GOAL,999993,918025.8462494595
18505,1 2,GOAL,1000000,918030.2760875439
18506,8 8,GOAL,999989,918034.7048524803
18507,3 8,GOAL,999994,918039.1334089803
18508,10 9,GOAL,999986,918043.5610546791
18509,6 1,STEPS,-1019,917993.9061537631
18510,3 4,GOAL,999998,917998.3364127498
18511,6 6,GOAL,999993,918002.7659229647
18512,10 2,GOAL,999993,918007.194954624
18513,7 4,GOAL,999994,918011.6235618214
18514,2 3,GOAL,1000000,918016.0520146916
18515,6 7,GOAL,999992,918020.4795571158
18516,7 6,GOAL,999992,918024.9066213005
18517,3 4,GOAL,999998,918029.3335313495
18518,4 5,GOAL,999996,918033.759855276
18519,9 3,GOAL,999993,918038.185539176
18520,6 7,GOAL,999992,918042.6106911447
18521,5 5,GOAL,999995,918047.0355272393
18522,4 10,GOAL,999991,918051.4596695821
18523,10 10,GOAL,999985,918055.8830103115
18524,9 10,GOAL,999986,918060.3059274455
18525,1 3,GOAL,999999,918064.729068826
18526,5 5,GOAL,999995,918069.1515167872
18527,3 7,GOAL,999995,918073.5734873428
18528,6 5,GOAL,999994,918077.9949265976
18529,6 6,GOAL,999993,918082.4158346376
18530,5 6,GOAL,999994,918086.836319482
18531,6 7,GOAL,999992,918091.2562193082
18532,6 4,GOAL,999995,918095.6758040147
18533,7 5,GOAL,999993,918100.0948038633
18534,7 3,GOAL,999995,918104.5134347685
18535,10 2,GOAL,999993,918108.9314809819
18536,10 8,GOAL,999987,918113.3487268019
18537,1 6,GOAL,999996,918117.7659815504
18538,3 8,GOAL,999994,918122.1826518503
18539,7 4,GOAL,999994,918126.5988456766
18540,4 10,GOAL,999991,918131.0144012945
18541,9 9,GOAL,999987,918135.4292648725
18542,2 3,GOAL,1000000,918139.8443533599
18543,1 6,GOAL,999996,918144.2587499326
18544,3 2,GOAL,1000000,918148.6728861087
18545,9 4,GOAL,999992,918153.0861148557
18546,8 4,GOAL,999993,918157.4989216004
18547,6 1,STEPS,-1019,918107.9396128753
18548,8 1,STEPS,-1019,918058.3856480483
18549,9 6,GOAL,999990,918062.8026847809
18550,6 7,GOAL,999992,918067.2193530997
18551,1 10,GOAL,999992,918071.6355452536
18552,1 3,GOAL,999999,918076.0516386373
18553,6 8,GOAL,999991,918080.4668247723
18554,10 5,GOAL,999990,918084.8814810823
18555,6 9,GOAL,999990,918089.2956615468
18556,5 4,GOAL,999996,918093.7096895883
18557,4 6,GOAL,999995,918098.1231880153
18558,9 4,GOAL,999992,918102.5360491432
18559,4 3,GOAL,999998,918106.948758015
18560,8 6,GOAL,999991,918111.3606142241
18561,10 8,GOAL,999987,918115.7717795378
18562,3 10,GOAL,999992,918120.1827389289
18563,9 8,GOAL,999988,918124.5930075957
18564,1 2,GOAL,1000000,918129.0034475329
18565,7 5,GOAL,999993,918133.4130352815
18566,6 9,GOAL,999990,918137.8219864268
18567,9 10,GOAL,999986,918142.2302472128
18568,5 2,GOAL,999998,918146.6386794485
18569,2 9,GOAL,999994,918151.0464214551
18570,6 3,GOAL,999996,918155.4537964459
18571,10 1,STEPS,-1019,918105.9586451995
18572,5 6,GOAL,999994,918110.3678656041
18573,2 8,GOAL,999995,918114.7766650515
18574,6 6,GOAL,999993,918119.1848820932
18575,8 9,GOAL,999988,918123.5923553163
18576,5 1,STEPS,-1019,918074.112241602
18577,9 9,GOAL,999987,918078.521612747
18578,1 10,GOAL,999992,918082.93077834
18579,1 4,GOAL,999998,918087.3397922385
18580,4 1,STEPS,-1019,918037.8722820237
18581,6 10,GOAL,999989,918042.2827619611
18582,5 5,GOAL,999995,918046.6930900872
18583,8 1,STEPS,-1019,917997.2357531077
18584,9 4,GOAL,999992,918001.6478691348
18585,1 9,GOAL,999993,918006.0595641646
18586,2 3,GOAL,1000000,918010.471161089
18587,5 3,GOAL,999997,918014.8821219131
18588,8 10,GOAL,999987,918019.2920701528
18589,3 9,GOAL,999993,918023.7018666953
18590,8 6,GOAL,999991,918028.1110812265
18591,7 1,STEPS,-1019,917978.676026034
18592,9 1,STEPS,-1019,917929.2462887263
18593,6 4,GOAL,999995,917933.6600871296
18594,10 9,GOAL,999986,917938.0729267505
18595,2 7,GOAL,999996,917942.4858295241
18596,7 9,GOAL,999989,917946.8978812648
18597,4 6,GOAL,999995,917951.3097811475
18598,7 1,STEPS,-1019,917901.8974620927
18599,1 9,GOAL,999993,917906.3111995269
18600,4 1,STEPS,-1019,917856.9066129032
18601,4 8,GOAL,999993,917861.3222945003
18602,8 3,GOAL,999994,917865.7375551016
18603,9 5,GOAL,999991,917870.152179756
18604,5 3,GOAL,999997,917874.5666523328
18605,7 2,GOAL,999996,917878.9805966138
18606,7 10,GOAL,999988,917883.3936364613
18607,10 3,GOAL,999992,917887.8064169398
18608,4 10,GOAL,999991,917892.2186693895
18609,9 5,GOAL,999991,917896.6304476329
18610,4 5,GOAL,999996,917901.0420204191
18611,6 2,GOAL,999997,917905.4531728547
18612,3 4,GOAL,999998,917909.8639050075
18613,1 9,GOAL,999993,917914.2738945899
18614,4 10,GOAL,999991,917918.6833028903
18615,2 8,GOAL,999995,917923.0924523234
18616,3 10,GOAL,999992,917927.5009669102
18617,3 9,GOAL,999993,917931.9090616103
18618,4 6,GOAL,999995,917936.316790203
18619,6 4,GOAL,999995,917940.7240453301
18620,3 7,GOAL,999995,917945.1308270677
18621,2 10,GOAL,999993,917949.5370280866
18622,9 4,GOAL,999992,917953.9427021802
18623,7 5,GOAL,999993,917958.3479568276
18624,9 5,GOAL,999991,917962.7526310137
18625,2 1,STEPS,-1019,917913.411328859
18626,10 5,GOAL,999990,917917.8178889723
18627,10 8,GOAL,999987,917922.2238148923
18628,2 7,GOAL,999996,917926.6297509127
18629,5 10,GOAL,999990,917931.0348918353
18630,4 1,STEPS,-1019,917881.7085346216
18631,6 10,GOAL,999989,917886.1155600881
18632,6 5,GOAL,999994,917890.5223808502
18633,4 8,GOAL,999993,917894.9286749315
18634,9 8,GOAL,999988,917899.3342277557
18635,8 1,STEPS,-1019,917850.0228065468
18636,4 5,GOAL,999996,917854.4307254775
18637,3 4,GOAL,999998,917858.8382786929
18638,1 7,GOAL,999995,917863.2451979826
18639,10 6,GOAL,999989,917867.6513224959
18640,1 7,GOAL,999995,917872.0572961373
18641,3 1,STEPS,-1019,917822.7632101282
18642,9 4,GOAL,999992,917827.1709580517
18643,2 10,GOAL,999993,917831.5782867564
18644,9 1,STEPS,-1019,917782.2943037974
18645,8 10,GOAL,999987,917786.7032448378
18646,8 2,GOAL,999995,917791.1121420143
18647,9 6,GOAL,999990,917795.5202981713
18648,7 1,STEPS,-1019,917746.2488202489
18649,10 2,GOAL,999993,917750.6590701914
18650,5 2,GOAL,999998,917755.0691152815
18651,4 2,GOAL,999999,917759.4787410863
18652,3 2,GOAL,1000000,917763.8879476732
18653,1 8,GOAL,999994,917768.2963598348
18654,3 5,GOAL,999997,917772.7044601694
18655,9 6,GOAL,999990,917777.1117126775
18656,7 3,GOAL,999995,917781.5187607204
18657,2 8,GOAL,999995,917785.9253363349
18658,8 3,GOAL,999994,917790.3313860006
18659,3 10,GOAL,999992,917794.7368562088
18660,4 9,GOAL,999992,917799.1418542337
18661,5 2,GOAL,999998,917803.5467016773
18662,8 7,GOAL,999990,917807.9506483764
18663,2 8,GOAL,999995,917812.3543910411
18664,5 8,GOAL,999992,917816.7575010716
18665,10 7,GOAL,999988,917821.1599249933
18666,3 7,GOAL,999995,917825.5622522233
18667,4 9,GOAL,999992,917829.9639470724
18668,2 9,GOAL,999994,917834.3652774802
18669,1 5,GOAL,999997,917838.76629707
18670,1 6,GOAL,999996,917843.1667916443
18671,5 9,GOAL,999991,917847.5665470515
18672,6 6,GOAL,999993,917851.9659383034
18673,9 6,GOAL,999990,917856.3646976919
18674,3 4,GOAL,999998,917860.7634143729
18675,9 6,GOAL,999990,917865.161231593
18676,10 10,GOAL,999985,917869.5583101306
18677,5 10,GOAL,999990,917873.9551855223
18678,9 10,GOAL,999986,917878.3513759503
18679,1 10,GOAL,999992,917882.7474168852
18680,6 4,GOAL,999995,917887.1431477516
18681,5 8,GOAL,999992,917891.5382474172
18682,1 3,GOAL,999999,917895.9332512579
18683,5 4,GOAL,999996,917900.3276240432
18684,10 10,GOAL,999985,917904.7209377007
18685,10 5,GOAL,999990,917909.1140487022
18686,2 3,GOAL,1000000,917913.5072246601
18687,7 1,STEPS,-1019,917864.3322630706
18688,9 5,GOAL,999991,917868.7268835617
18689,7 2,GOAL,999996,917873.1213013002
18690,7 8,GOAL,999990,917877.5149277688
18691,10 10,GOAL,999985,917881.9078165962
18692,4 5,GOAL,999996,917886.3008238819
18693,2 3,GOAL,1000000,917890.6935751351
18694,3 7,GOAL,999995,917895.085588959
18695,4 9,GOAL,999992,917899.4769724525
18696,5 8,GOAL,999992,917903.8678861789
