Episode,Terminal State,Reward,Running Average
18274,6 8,STEPS,-1019,977474.0293860129
18275,5 2,STEPS,-1019,977420.4866757866
18276,8 4,STEPS,-1019,977366.949824907
18277,5 5,STEPS,-1019,977313.4188324123
18278,1 1,GOAL,999999,977314.659973739
18279,9 6,BOUNDARY,-2004,977261.0838120247
18280,1 3,GOAL,999999,977262.3276805251
18281,2 5,GOAL,999998,977263.5713582408
18282,2 7,GOAL,999996,977264.8147905043
18283,6 8,STEPS,-1019,977211.3069518132
18284,2 9,GOAL,999994,977212.5529971559
18285,1 9,GOAL,999993,977213.7988515176
18286,5 1,STEPS,-1019,977160.3025812097
18287,6 9,STEPS,-1019,977106.8121616449
18288,2 3,GOAL,1000000,977108.063976378
18289,10 6,BOUNDARY,-2004,977054.5284050523
18290,2 9,GOAL,999994,977055.78261345
18291,4 3,STEPS,-1019,977002.3096058171
18292,8 2,STEPS,-1019,976948.8424447846
18293,3 1,STEPS,-1019,976895.3811293937
18294,1 4,GOAL,999998,976896.6439816334
18295,10 6,STEPS,-1019,976843.1913637606
18296,10 1,STEPS,-1019,976789.7445889811
18297,7 9,STEPS,-1019,976736.3036563371
18298,3 10,STEPS,-1019,976682.8685648704
18299,1 3,GOAL,999999,976684.1427400404
18300,10 7,STEPS,-1019,976630.7163387978
18301,9 5,STEPS,-1019,976577.2957761871
18302,4 5,STEPS,-1019,976523.8810512512
18303,5 10,STEPS,-1019,976470.4721630334
18304,4 9,STEPS,-1019,976417.0691105769
18305,2 6,GOAL,999997,976418.3572794319
18306,2 10,GOAL,999993,976419.6450890418
18307,8 3,STEPS,-1019,976366.2535642104
18308,4 5,STEPS,-1019,976312.8678719685
18309,6 4,STEPS,-1019,976259.4880113605
18310,5 6,STEPS,-1019,976206.1139814309
18311,8 1,STEPS,-1019,976152.7457812245
18312,1 8,GOAL,999994,976154.0477282656
18313,9 9,STEPS,-1019,976100.6881996396
18314,1 10,GOAL,999992,976101.9927377963
18315,7 9,STEPS,-1019,976048.6418782419
18316,4 8,STEPS,-1019,975995.2968442892
18317,3 3,STEPS,-1019,975941.9576349839
18318,3 7,STEPS,-1019,975888.6242493722
18319,1 7,GOAL,999995,975889.9401714067
18320,3 1,STEPS,-1019,975836.6154475983
18321,10 3,STEPS,-1019,975783.2965449485
18322,7 8,STEPS,-1019,975729.9834625041
18323,4 3,STEPS,-1019,975676.6761993123
18324,1 10,GOAL,999992,975678.0031652477
18325,6 5,STEPS,-1019,975624.7045566166
18326,1 9,GOAL,999993,975626.0342682528
18327,5 8,STEPS,-1019,975572.7443116714
18328,8 7,STEPS,-1019,975519.4601702313
18329,9 9,STEPS,-1019,975466.181842981
18330,10 4,STEPS,-1019,975412.9093289688
18331,2 1,GOAL,1000000,975414.2506137145
18332,4 4,STEPS,-1019,975360.9867444905
18333,5 10,STEPS,-1019,975307.7286859761
18334,1 9,GOAL,999993,975309.0751063598
18335,9 9,STEPS,-1019,975255.8256885738
18336,5 6,STEPS,-1019,975202.5820789704
18337,8 7,STEPS,-1019,975149.3442765992
18338,8 4,STEPS,-1019,975096.1122805104
18339,3 2,STEPS,-1019,975042.886089754
18340,2 3,GOAL,1000000,975044.2468920393
18341,4 3,STEPS,-1019,974991.029333188
18342,4 3,STEPS,-1019,974937.8175771453
18343,1 2,GOAL,1000000,974939.1838848607
18344,3 1,STEPS,-1019,974885.9807566507
18345,9 10,STEPS,-1019,974832.7834287272
18346,1 6,GOAL,999996,974834.1550201679
18347,6 4,STEPS,-1019,974780.966316019
18348,5 10,STEPS,-1019,974727.7834096359
18349,10 2,STEPS,-1019,974674.6063000709
18350,7 5,STEPS,-1019,974621.434986376
18351,6 7,STEPS,-1019,974568.269467604
18352,5 2,STEPS,-1019,974515.1097428073
18353,2 9,GOAL,999994,974516.4980112243
18354,1 3,GOAL,999999,974517.8864007846
18355,7 6,STEPS,-1019,974464.7381095069
18356,10 10,STEPS,-1019,974411.5956090651
18357,2 9,GOAL,999994,974412.9892139238
18358,2 5,GOAL,999998,974414.3828848458
18359,10 10,STEPS,-1019,974361.2518111009
18360,1 6,GOAL,999996,974362.6480392157
18361,7 7,STEPS,-1019,974309.5255705027
18362,1 1,GOAL,999999,974310.9246269469
18363,3 9,STEPS,-1019,974257.810760769
18364,8 9,STEPS,-1019,974204.7026791548
18365,9 1,STEPS,-1019,974151.6003811598
18366,2 1,GOAL,1000000,974153.0077861266
18367,6 4,STEPS,-1019,974099.9140850438
18368,7 3,STEPS,-1019,974046.8261650697
18369,2 1,GOAL,1000000,974048.2390440416
18370,1 4,GOAL,999998,974049.6516603157
18371,4 4,STEPS,-1019,973996.5751456099
18372,8 6,STEPS,-1019,973943.504408883
18373,10 10,STEPS,-1019,973890.4394491918
18374,1 2,GOAL,1000000,973891.8604549908
18375,9 3,STEPS,-1019,973838.8040816326
18376,10 7,STEPS,-1019,973785.7534828037
18377,8 3,STEPS,-1019,973732.7086575611
18378,9 2,STEPS,-1019,973679.6696049625
18379,9 10,STEPS,-1019,973626.6363240655
18380,7 8,STEPS,-1019,973573.6088139282
18381,3 4,STEPS,-1019,973520.5870736087
18382,9 5,STEPS,-1019,973467.5711021652
18383,8 6,STEPS,-1019,973414.5608986564
18384,7 4,STEPS,-1019,973361.556462141
18385,9 3,STEPS,-1019,973308.557791678
18386,2 1,GOAL,1000000,973310.0095181116
18387,3 4,STEPS,-1019,973257.0194158916
18388,10 3,STEPS,-1019,973204.0350772243
18389,7 5,STEPS,-1019,973151.0565011692
18390,7 2,STEPS,-1019,973098.0836867864
18391,7 6,STEPS,-1019,973045.1166331358
18392,3 8,STEPS,-1019,972992.1553392779
18393,5 3,STEPS,-1019,972939.1998042733
18394,10 3,STEPS,-1019,972886.2500271827
18395,1 5,GOAL,999997,972887.7238379995
18396,2 10,GOAL,999993,972889.1972711459
18397,1 8,GOAL,999994,972890.6705984671
18398,3 8,STEPS,-1019,972837.7349711925
18399,2 10,GOAL,999993,972839.2108810261
18400,6 1,STEPS,-1019,972786.2838043479
18401,2 1,GOAL,1000000,972787.7627302863
18402,7 10,STEPS,-1019,972734.8442017172
18403,10 3,STEPS,-1019,972681.9314242243
18404,9 10,STEPS,-1019,972629.0243968703
18405,7 10,STEPS,-1019,972576.1231187177
18406,10 5,STEPS,-1019,972523.2275888297
18407,1 7,GOAL,999995,972524.720052154
18408,9 6,STEPS,-1019,972471.8330617123
18409,6 10,STEPS,-1019,972418.951817046
18410,1 9,GOAL,999993,972420.4495926127
18411,8 10,STEPS,-1019,972367.576883385
18412,1 6,GOAL,999996,972369.0774494895
18413,8 10,STEPS,-1019,972316.2132732308
18414,7 6,STEPS,-1019,972263.3548387097
18415,2 4,GOAL,999999,972264.8609828944
18416,5 7,STEPS,-1019,972212.011077324
18417,7 3,STEPS,-1019,972159.1669110061
18418,2 8,GOAL,999995,972160.6782495385
18419,8 8,STEPS,-1019,972107.8426081763
18420,9 6,STEPS,-1019,972055.0127035831
18421,6 2,STEPS,-1019,972002.1885348244
18422,2 4,GOAL,999999,972003.708283574
18423,4 9,STEPS,-1019,971950.8926342073
18424,5 7,STEPS,-1019,971898.0827181936
18425,5 1,STEPS,-1019,971845.2785345997
18426,4 4,STEPS,-1019,971792.4800824921
18427,10 7,STEPS,-1019,971739.6873609377
18428,3 5,STEPS,-1019,971686.9003690036
18429,1 10,GOAL,999992,971688.4362689239
18430,1 6,GOAL,999996,971689.9722192078
18431,4 10,STEPS,-1019,971637.1965167382
18432,9 10,STEPS,-1019,971584.4265407986
18433,4 2,STEPS,-1019,971531.6622904573
18434,4 7,STEPS,-1019,971478.9037647825
18435,3 5,STEPS,-1019,971426.1509628424
18436,5 10,STEPS,-1019,971373.4038837058
18437,3 6,STEPS,-1019,971320.6625264414
18438,8 4,STEPS,-1019,971267.9268901183
18439,2 8,GOAL,999995,971269.4848419111
18440,7 1,STEPS,-1019,971216.7577006507
18441,10 8,STEPS,-1019,971164.0362778591
18442,1 6,GOAL,999996,971165.5996638109
18443,4 8,STEPS,-1019,971112.8867320935
18444,2 3,GOAL,1000000,971114.452938625
18445,4 4,STEPS,-1019,971061.7484955272
18446,8 8,STEPS,-1019,971009.0497668871
18447,4 10,STEPS,-1019,970956.3567517754
18448,10 4,STEPS,-1019,970903.6694492628
18449,2 3,GOAL,1000000,970905.2465716299
18450,7 6,STEPS,-1019,970852.5677506775
18451,3 1,STEPS,-1019,970799.8946398569
18452,10 5,STEPS,-1019,970747.2272382397
18453,1 5,GOAL,999997,970748.8123340379
18454,3 3,STEPS,-1019,970696.1534084751
18455,3 3,STEPS,-1019,970643.5001896505
18456,9 1,STEPS,-1019,970590.8526766363
18457,9 2,STEPS,-1019,970538.2108685052
18458,6 4,STEPS,-1019,970485.5747643298
18459,1 1,GOAL,999999,970487.1736280405
18460,5 9,STEPS,-1019,970434.5459913326
18461,5 3,STEPS,-1019,970381.9240561184
18462,10 3,STEPS,-1019,970329.3078214711
18463,4 10,STEPS,-1019,970276.6972864649
18464,3 9,STEPS,-1019,970224.0924501733
18465,9 6,STEPS,-1019,970171.4933116707
18466,4 6,STEPS,-1019,970118.8998700314
18467,4 2,STEPS,-1019,970066.3121243299
18468,9 9,STEPS,-1019,970013.7300736409
18469,9 5,STEPS,-1019,969961.1537170394
18470,8 7,STEPS,-1019,969908.5830536004
18471,5 5,STEPS,-1019,969856.0180823994
18472,10 3,STEPS,-1019,969803.4588025119
18473,6 10,STEPS,-1019,969750.9052130136
18474,10 5,STEPS,-1019,969698.3573129805
18475,1 7,GOAL,999995,969699.9971853857
18476,4 4,STEPS,-1019,969647.4577289457
18477,5 1,STEPS,-1019,969594.9239595173
18478,6 2,STEPS,-1019,969542.3958761771
18479,8 2,STEPS,-1019,969489.873478002
18480,7 2,STEPS,-1019,969437.3567640693
18481,4 7,STEPS,-1019,969384.845733456
18482,6 3,STEPS,-1019,969332.3403852397
18483,8 6,STEPS,-1019,969279.8407184981
18484,7 7,STEPS,-1019,969227.346732309
18485,5 10,STEPS,-1019,969174.8584257506
18486,7 3,STEPS,-1019,969122.3757979011
18487,6 5,STEPS,-1019,969069.898847839
18488,1 2,GOAL,1000000,969071.5718303765
18489,7 5,STEPS,-1019,969019.1033046676
18490,7 5,STEPS,-1019,968966.6404542996
18491,1 4,GOAL,999998,968968.3186415012
18492,5 7,STEPS,-1019,968915.8642115509
18493,10 4,STEPS,-1019,968863.4154544963
18494,5 4,STEPS,-1019,968810.9723694171
18495,8 9,STEPS,-1019,968758.5349553934
18496,4 6,STEPS,-1019,968706.1032115052
18497,5 3,STEPS,-1019,968653.677136833
18498,6 1,STEPS,-1019,968601.2567304573
18499,6 2,STEPS,-1019,968548.841991459
18500,5 3,STEPS,-1019,968496.4329189189
18501,2 3,GOAL,1000000,968498.1357223934
18502,5 1,STEPS,-1019,968445.7350556697
18503,1 2,GOAL,1000000,968447.4404150678
18504,4 2,STEPS,-1019,968395.0481517509
18505,7 5,STEPS,-1019,968342.6615509322
18506,9 4,STEPS,-1019,968290.2806116935
18507,2 9,GOAL,999994,968291.9936780678
18508,1 10,GOAL,999992,968293.7064512643
18509,2 2,GOAL,1000000,968295.4194716084
18510,6 5,STEPS,-1019,968243.0524041059
18511,3 4,STEPS,-1019,968190.6909945438
18512,9 1,STEPS,-1019,968138.3352420052
18513,4 6,STEPS,-1019,968085.9851455734
18514,6 9,STEPS,-1019,968033.6407043318
18515,10 3,STEPS,-1019,967981.3019173644
18516,5 9,STEPS,-1019,967928.9687837546
18517,7 6,STEPS,-1019,967876.6413025868
18518,7 5,STEPS,-1019,967824.3194729453
18519,5 5,STEPS,-1019,967772.0032939144
18520,3 4,STEPS,-1019,967719.6927645789
18521,5 3,STEPS,-1019,967667.3878840235
18522,2 10,GOAL,999993,967669.1331389699
18523,8 8,STEPS,-1019,967616.8366355342
18524,2 9,GOAL,999994,967618.5844849924
18525,2 6,GOAL,999997,967620.3323076923
18526,7 1,STEPS,-1019,967568.0469070496
18527,4 5,STEPS,-1019,967515.767150645
18528,7 6,STEPS,-1019,967463.4930375648
18529,9 6,STEPS,-1019,967411.2245668952
18530,5 10,STEPS,-1019,967358.9617377226
18531,8 4,STEPS,-1019,967306.7045491339
18532,2 1,GOAL,1000000,967308.4687027844
18533,3 5,STEPS,-1019,967256.2198780554
18534,8 6,STEPS,-1019,967203.976691486
18535,8 9,STEPS,-1019,967151.7391421634
18536,7 5,STEPS,-1019,967099.5072291757
18537,4 4,STEPS,-1019,967047.2809516103
18538,6 10,STEPS,-1019,966995.0603085554
18539,7 10,STEPS,-1019,966942.8452990992
18540,3 6,STEPS,-1019,966890.6359223301
18541,8 4,STEPS,-1019,966838.4321773368
18542,4 2,STEPS,-1019,966786.2340632079
18543,3 1,STEPS,-1019,966734.0415790325
18544,2 10,GOAL,999993,966735.8350949094
18545,7 8,STEPS,-1019,966683.6509571313
18546,7 6,STEPS,-1019,966631.4724468888
18547,6 3,STEPS,-1019,966579.2995632717
18548,6 7,STEPS,-1019,966527.1323053698
18549,2 3,GOAL,1000000,966528.9368699121
18550,3 3,STEPS,-1019,966476.7779514825
18551,8 1,STEPS,-1019,966424.6246563528
18552,1 3,GOAL,999999,966426.4344006038
18553,1 4,GOAL,999998,966428.2438958659
18554,9 3,STEPS,-1019,966376.10164924
18555,2 5,GOAL,999998,966377.9136620857
18556,4 6,STEPS,-1019,966325.7797477904
18557,1 5,GOAL,999997,966327.5942232042
18558,1 7,GOAL,999995,966329.4083953012
18559,5 4,STEPS,-1019,966277.2855218493
18560,8 4,STEPS,-1019,966225.1682650862
18561,7 1,STEPS,-1019,966173.0566241043
18562,5 2,STEPS,-1019,966120.9505979959
18563,4 3,STEPS,-1019,966068.8501858535
18564,9 7,STEPS,-1019,966016.7553867701
18565,5 5,STEPS,-1019,965964.6661998384
18566,1 1,GOAL,999999,965966.4993536572
18567,3 6,STEPS,-1019,965914.4184844078
18568,1 5,GOAL,999997,965916.2540392072
18569,9 8,STEPS,-1019,965864.1814852712
18570,9 9,STEPS,-1019,965812.11453958
18571,7 10,STEPS,-1019,965760.0532012277
18572,2 1,GOAL,1000000,965761.8968339436
18573,3 5,STEPS,-1019,965709.8438055242
18574,8 7,STEPS,-1019,965657.7963820394
18575,10 6,STEPS,-1019,965605.7545625841
18576,6 6,STEPS,-1019,965553.7183462533
18577,7 2,STEPS,-1019,965501.6877321419
18578,10 1,STEPS,-1019,965449.6627193454
18579,7 2,STEPS,-1019,965397.6433069594
18580,7 3,STEPS,-1019,965345.6294940796
18581,1 9,GOAL,999993,965347.4941607018
18582,6 2,STEPS,-1019,965295.4886449252
18583,2 5,GOAL,999998,965297.3560781359
18584,5 2,STEPS,-1019,965245.3588570814
18585,7 9,STEPS,-1019,965193.3672316384
18586,9 3,STEPS,-1019,965141.3812009039
18587,10 1,STEPS,-1019,965089.4007639749
18588,7 1,STEPS,-1019,965037.4259199484
18589,9 7,STEPS,-1019,964985.4566679219
18590,10 3,STEPS,-1019,964933.493006993
18591,9 7,STEPS,-1019,964881.5349362595
18592,4 6,STEPS,-1019,964829.5824548192
18593,7 1,STEPS,-1019,964777.6355617705
18594,1 1,GOAL,999999,964779.5297945574
18595,9 9,STEPS,-1019,964727.5911804248
18596,1 9,GOAL,999993,964729.4875779737
18597,7 3,STEPS,-1019,964677.5572404151
18598,6 1,STEPS,-1019,964625.6324873642
18599,6 9,STEPS,-1019,964573.7133179203
18600,2 6,GOAL,999997,964575.6177956989
18601,4 3,STEPS,-1019,964523.7068974787
18602,3 9,STEPS,-1019,964471.8015804752
18603,4 1,STEPS,-1019,964419.9018437887
18604,10 4,STEPS,-1019,964368.0076865191
18605,1 7,GOAL,999995,964369.9226014512
18606,7 1,STEPS,-1019,964318.0367085886
18607,9 8,STEPS,-1019,964266.1563927555
18608,1 8,GOAL,999994,964268.0764187446
18609,4 9,STEPS,-1019,964216.2043634801
18610,4 1,STEPS,-1019,964164.3378828587
18611,9 9,STEPS,-1019,964112.476975982
18612,8 10,STEPS,-1019,964060.6216419514
18613,6 7,STEPS,-1019,964008.7718798689
18614,4 4,STEPS,-1019,963956.9276888364
18615,3 3,STEPS,-1019,963905.089067956
18616,8 4,STEPS,-1019,963853.2560163301
18617,2 9,GOAL,999994,963855.1972927969
18618,2 2,GOAL,1000000,963857.138682995
18619,8 8,STEPS,-1019,963805.3165583544
18620,2 4,GOAL,999999,963807.2603651987
18621,8 3,STEPS,-1019,963755.4464851512
18622,9 3,STEPS,-1019,963703.6381699066
18623,3 7,STEPS,-1019,963651.8354185685
18624,7 3,STEPS,-1019,963600.0382302406
18625,1 9,GOAL,999993,963601.992214765
18626,7 3,STEPS,-1019,963550.2032642543
18627,8 2,STEPS,-1019,963498.4198743759
18628,5 6,STEPS,-1019,963446.6420442344
18629,8 6,STEPS,-1019,963394.8697729347
18630,6 1,STEPS,-1019,963343.1030595814
18631,2 3,GOAL,1000000,963345.0705812892
18632,2 9,GOAL,999994,963347.0375697725
18633,10 3,STEPS,-1019,963295.281758171
18634,6 5,STEPS,-1019,963243.5315015563
18635,9 2,STEPS,-1019,963191.7867990341
18636,8 4,STEPS,-1019,963140.0476497102
18637,4 3,STEPS,-1019,963088.3140526909
18638,8 6,STEPS,-1019,963036.5860070823
18639,9 9,STEPS,-1019,962984.863511991
18640,6 3,STEPS,-1019,962933.1465665236
18641,1 9,GOAL,999993,962935.1346494287
18642,6 6,STEPS,-1019,962883.4259199657
18643,7 2,STEPS,-1019,962831.7227377568
18644,3 10,STEPS,-1019,962780.0251019094
18645,3 4,STEPS,-1019,962728.3330115313
18646,1 8,GOAL,999994,962730.3315992706
18647,5 5,STEPS,-1019,962678.6477181317
18648,8 2,STEPS,-1019,962626.9693800944
18649,1 2,GOAL,1000000,962628.9734033997
18650,7 8,STEPS,-1019,962577.3032707775
18651,7 2,STEPS,-1019,962525.6386788912
18652,1 5,GOAL,999997,962527.6476517264
18653,6 2,STEPS,-1019,962475.9912614593
18654,5 10,STEPS,-1019,962424.3404095636
18655,4 10,STEPS,-1019,962372.6950951488
18656,8 4,STEPS,-1019,962321.0553173242
18657,4 2,STEPS,-1019,962269.4210751996
18658,2 2,GOAL,1000000,962271.4432951013
18659,5 7,STEPS,-1019,962219.8172463691
18660,8 10,STEPS,-1019,962168.1967309753
18661,5 10,STEPS,-1019,962116.5817480306
18662,2 5,GOAL,999998,962118.6116171901
18663,10 7,STEPS,-1019,962067.0048223758
18664,7 3,STEPS,-1019,962015.4035576511
18665,10 8,STEPS,-1019,961963.807822127
18666,10 9,STEPS,-1019,961912.2176149149
18667,1 4,GOAL,999998,961914.257888252
18668,7 4,STEPS,-1019,961862.6758624384
18669,5 3,STEPS,-1019,961811.0993625796
18670,2 7,GOAL,999996,961813.1446170327
18671,1 4,GOAL,999998,961815.1897595201
18672,8 4,STEPS,-1019,961763.6240895458
18673,1 2,GOAL,1000000,961765.6717720773
18674,5 7,STEPS,-1019,961714.1142765342
18675,6 2,STEPS,-1019,961662.5623025435
18676,10 8,BOUNDARY,-2004,961610.9631077319
18677,10 6,BOUNDARY,-2004,961559.3694383466
18678,7 4,STEPS,-1019,961507.8340293394
18679,6 4,STEPS,-1019,961456.3041383371
18680,6 6,STEPS,-1019,961404.779764454
18681,7 8,STEPS,-1019,961353.2609068037
18682,3 7,STEPS,-1019,961301.7475645005
18683,3 6,STEPS,-1019,961250.239736659
18684,8 2,STEPS,-1019,961198.7374223935
18685,6 10,STEPS,-1019,961147.2406208188
18686,1 5,GOAL,999997,961149.3197045916
18687,8 5,STEPS,-1019,961097.831059025
18688,2 6,GOAL,999997,961099.9125642123
18689,3 10,STEPS,-1019,961048.432072342
18690,4 8,STEPS,-1019,960996.9570893525
18691,7 8,STEPS,-1019,960945.4876143598
18692,2 10,GOAL,999993,960947.5766103145
18693,5 1,STEPS,-1019,960896.1152837961
18694,3 4,STEPS,-1019,960844.6594629292
18695,3 6,STEPS,-1019,960793.2091468307
18696,10 6,STEPS,-1019,960741.7643346171
18697,1 6,GOAL,999996,960743.8638284217
18698,8 5,STEPS,-1019,960692.4271579848
18699,7 6,STEPS,-1019,960640.9959890903
18700,1 9,GOAL,999993,960643.1003743316
18701,8 3,STEPS,-1019,960591.6773434576
18702,5 7,STEPS,-1019,960540.2598117848
18703,7 4,STEPS,-1019,960488.8477784313
18704,5 1,STEPS,-1019,960437.441242515
18705,2 2,GOAL,1000000,960439.5563218391
18706,2 6,GOAL,999997,960441.6710146477
18707,6 1,STEPS,-1019,960390.2752445609
18708,10 8,STEPS,-1019,960338.8849689972
18709,3 4,STEPS,-1019,960287.5001870757
18710,9 3,STEPS,-1019,960236.1208979156
18711,1 1,GOAL,999999,960238.2460050238
18712,1 3,GOAL,999999,960240.3708849936
18713,2 9,GOAL,999994,960242.4952706675
18714,1 1,GOAL,999999,960244.619696484
18715,6 10,STEPS,-1019,960193.2564253273
18716,4 4,STEPS,-1019,960141.8986428725
18717,6 8,STEPS,-1019,960090.5463482395
18718,7 1,STEPS,-1019,960039.1995405492
18719,7 4,STEPS,-1019,959987.8582189219
18720,3 5,STEPS,-1019,959936.5223824786
18721,3 9,STEPS,-1019,959885.1920303403
18722,3 10,STEPS,-1019,959833.867161628
18723,9 7,STEPS,-1019,959782.5477754633
18724,5 5,STEPS,-1019,959731.2338709678
18725,1 1,GOAL,999999,959733.3843524699
18726,4 6,STEPS,-1019,959682.0785538823
18727,4 7,STEPS,-1019,959630.7782346344
18728,1 8,GOAL,999994,959632.9334686032
18729,2 3,GOAL,1000000,959635.0887927812
18730,2 3,GOAL,1000000,959637.2438868126
18731,7 10,STEPS,-1019,959585.9569163419
18732,3 7,STEPS,-1019,959534.6754217382
18733,7 1,STEPS,-1019,959483.3994021246
18734,10 1,STEPS,-1019,959432.1288566244
18735,3 1,STEPS,-1019,959380.8637843608
18736,4 2,STEPS,-1019,959329.6041844577
18737,6 2,STEPS,-1019,959278.3500560388
18738,10 7,STEPS,-1019,959227.1013982282
18739,5 10,STEPS,-1019,959175.8582101499
18740,2 3,GOAL,1000000,959178.0366595518
18741,9 9,STEPS,-1019,959126.8015580812
18742,1 8,GOAL,999994,959128.9820723509
18743,7 8,STEPS,-1019,959077.7550552206
18744,8 5,STEPS,-1019,959026.5335040546
18745,8 7,STEPS,-1019,958975.3174179781
18746,9 1,STEPS,-1019,958924.1067961165
18747,2 5,GOAL,999998,958926.2977543074
18748,4 2,STEPS,-1019,958875.0952101557
18749,3 2,STEPS,-1019,958823.8981279002
18750,4 7,STEPS,-1019,958772.7065066666
18751,7 4,STEPS,-1019,958721.5203455816
18752,4 6,STEPS,-1019,958670.3396437713
18753,10 5,STEPS,-1019,958619.1644003626
18754,9 6,STEPS,-1019,958567.9946144823
18755,2 6,GOAL,999997,958570.2035723807
18756,8 10,STEPS,-1019,958519.0418532736
18757,1 1,GOAL,999999,958521.2532921042
18758,1 5,GOAL,999997,958523.4643885276
18759,1 1,GOAL,999999,958525.6753558292
18760,5 1,STEPS,-1019,958474.5269189766
18761,1 6,GOAL,999996,958476.7400991418
18762,2 1,GOAL,1000000,958478.9532565825
18763,3 4,STEPS,-1019,958427.8154879283
18764,1 5,GOAL,999997,958430.0308569601
18765,10 5,STEPS,-1019,958378.9011457501
18766,3 7,STEPS,-1019,958327.7768837259
18767,8 8,STEPS,-1019,958276.6580700165
18768,10 6,STEPS,-1019,958225.5447037511
18769,3 9,STEPS,-1019,958174.4367840588
18770,10 3,STEPS,-1019,958123.3343100692
18771,3 2,STEPS,-1019,958072.237280912
18772,7 3,STEPS,-1019,958021.1456957171
18773,6 9,STEPS,-1019,957970.0595536142
18774,3 10,STEPS,-1019,957918.9788537339
18775,2 10,GOAL,999993,957921.2198135819
18776,7 9,STEPS,-1019,957870.1471559438
18777,7 10,STEPS,-1019,957819.0799382223
18778,6 5,STEPS,-1019,957768.0181595484
18779,5 10,STEPS,-1019,957716.9618190532
18780,9 4,STEPS,-1019,957665.9109158679
18781,9 7,STEPS,-1019,957614.8654491241
18782,6 7,STEPS,-1019,957563.8254179533
18783,5 3,STEPS,-1019,957512.7908214875
18784,8 6,STEPS,-1019,957461.7616588586
18785,2 1,GOAL,1000000,957464.026137876
18786,8 4,STEPS,-1019,957413.0050037262
18787,7 6,STEPS,-1019,957361.9893011125
18788,8 4,STEPS,-1019,957310.9790291676
18789,6 8,STEPS,-1019,957259.9741870243
18790,2 5,GOAL,999998,957262.248696115
18791,5 9,STEPS,-1019,957211.251875898
18792,8 4,STEPS,-1019,957160.2604831844
18793,9 5,STEPS,-1019,957109.2745171074
18794,9 4,STEPS,-1019,957058.2939768011
18795,6 6,STEPS,-1019,957007.3188613993
18796,1 5,GOAL,999997,957009.6060331985
18797,1 6,GOAL,999996,957011.8929084429
18798,3 6,STEPS,-1019,956960.9283966379
