ROW,COL,UP,DOWN,LEFT,RIGHT
[8,0],4.087163176791364e-07,5.043182885189346e-12,4.0698095934987855e-12,0.9999996423721313
[8,1],2.5467602426942904e-07,6.100262656127953e-12,4.419237111669139e-12,0.9999997615814209
[8,2],3.5339514425913876e-08,1.873095081816878e-11,9.170410958381225e-12,1.0
[8,3],5.961734661497076e-09,1.0090420166086744e-10,3.0989996679942067e-10,1.0
[8,4],4.857072521957662e-09,2.051382813617053e-10,4.484259186199324e-09,1.0
[8,5],4.285746868504248e-09,2.7510024813715006e-10,5.522912793765045e-09,1.0
[8,6],6.967990073825092e-10,1.8387689593168943e-08,4.476892634386331e-09,1.0
[8,7],1.1372406488741049e-10,3.508974987198599e-05,1.2651375946859389e-08,0.9999649524688721
[8,8],1.562107214414521e-11,0.9999772310256958,4.425029146659654e-06,1.83299071068177e-05
[8,9],1.67364874129744e-12,0.999997615814209,2.063043666566955e-06,3.458552839674667e-07
[9,0],4.678984169004252e-07,5.2155211573146065e-12,4.297967797634028e-12,0.9999995231628418
[9,1],3.354674333877483e-07,5.323311236260508e-12,4.166544713413156e-12,0.9999996423721313
[9,2],1.1754283946174837e-07,9.141525210420998e-12,5.610476059431102e-12,0.9999998807907104
[9,3],1.0441021380813709e-08,5.0573954746280236e-11,5.123847179877572e-11,1.0
[9,4],5.154946247643011e-09,1.7927767603787004e-10,2.898747686330694e-09,1.0
[9,5],4.771430361927287e-09,2.163062506888025e-10,5.465580432684192e-09,1.0
[9,6],4.2264547417403264e-09,2.832315215695047e-10,5.566803018552946e-09,1.0
[9,7],6.188008994101324e-10,2.4406888954331407e-08,4.429666855543246e-09,1.0
[9,8],1.3391311670662986e-10,5.578471245826222e-05,1.7696756060558982e-08,0.9999442100524902
[9,9],1.0332507419108516e-11,0.9999873638153076,3.8451430555142e-06,8.774474736128468e-06
